quickRatio,currentRatio,debtToEquity,profitMargins,grossMargins,ebitdaMargins,operatingMargins,returnOnAssets,returnOnEquity,symbol,Date
,,,0.011720001,0.38762,0.16991,0.06734,,,SINTERCOM,2024-07-07
,,,0.011720001,0.38762,0.16991,0.06734,,,SINTERCOM,2024-07-13
,,,0.011720001,0.38762,0.16991,0.06734,,,SINTERCOM,2024-07-20
,,,0.011720001,0.38762,0.16991,0.06734,,,SINTERCOM,2024-07-27
,,,0.011720001,0.38762,0.16991,0.06734,,,SINTERCOM,2024-08-03
,,,0.011720001,0.38762,0.16991,0.06734,,,SINTERCOM,2024-08-10
,,,0.01354,0.36539,0.16795999,0.06842,,,SINTERCOM,2024-08-17
,,,0.01354,0.36539,0.16795999,0.06842,,,SINTERCOM,2024-08-24
,,,0.01354,0.36539,0.16795999,0.06842,,,SINTERCOM,2024-09-01
,,,0.01354,0.36539,0.16795999,0.06842,,,SINTERCOM,2024-09-08
,,,0.01354,0.36539,0.16795999,0.06842,,,SINTERCOM,2024-09-15
,,,0.01354,0.36539,0.16795999,0.06842,,,SINTERCOM,2024-09-21
,,,0.01354,0.36539,0.16795999,0.06842,,,SINTERCOM,2024-09-28
,,33.239,0.01354,0.3632,0.16326,0.06842,,,SINTERCOM,2024-10-05
,,33.239,0.01354,0.3632,0.16326,0.06842,,,SINTERCOM,2024-10-12
,,33.239,0.01354,0.3632,0.16326,0.06842,,,SINTERCOM,2024-10-19
