earningsGrowth,revenueGrowth,symbol,Date
10.583,0.481,TRU,2024-07-07
10.583,0.481,TRU,2024-07-13
10.583,0.481,TRU,2024-07-20
10.583,0.481,TRU,2024-07-27
10.583,0.481,TRU,2024-08-03
10.583,0.481,TRU,2024-08-10
10.583,0.481,TRU,2024-08-17
0.111,0.297,TRU,2024-08-24
0.111,0.297,TRU,2024-09-01
0.111,0.297,TRU,2024-09-08
0.111,0.297,TRU,2024-09-15
0.111,0.297,TRU,2024-09-21
0.111,0.297,TRU,2024-09-28
0.111,0.297,TRU,2024-10-05
0.111,0.297,TRU,2024-10-12
0.111,0.297,TRU,2024-10-19
