country,industry,sector,longBusinessSummary,symbol
India,"Furnishings, Fixtures & Appliances",Consumer Cyclical,"Sheela Foam Limited engages in the manufacture and sale of polyurethane foams and mattresses in India and internationally. The company provides various technical products, such as automotive, reticulated, silentech, sound absorption, specialty, UV, visco-elastic, rebounded, high resilience, pure grade, flame retardant, lamination grade, anti-static, UV stable, thermos-formable, hard, soft, quilting foams, and lamiflex foam. It also offers pillows, mattresses, protectors, bolsters, back cushions, and furniture cushioning products. The company distributes its products through distributors, dealers, retailers, and multi-brand outlets under SLEEPWELL, FEATHER FOAM, and LAMIFLEX brand name. Sheela Foam Limited was incorporated in 1971 and is headquartered in Noida, India.",SFL
