quickRatio,currentRatio,debtToEquity,profitMargins,grossMargins,ebitdaMargins,operatingMargins,returnOnAssets,returnOnEquity,symbol,Date
0.467,1.301,140.632,0.079959996,0.4012,0.17561,0.15594,0.06288,0.16972,M&M,2024-07-07
0.467,1.301,140.632,0.079959996,0.4012,0.17561,0.15594,0.06288,0.16972,M&M,2024-07-13
0.467,1.301,140.632,0.079959996,0.4012,0.17561,0.15594,0.06288,0.16972,M&M,2024-07-20
0.467,1.301,140.632,0.079959996,0.4012,0.17561,0.15594,0.06288,0.16972,M&M,2024-07-27
,,140.632,0.07661,0.40282002,0.17698999,0.1656,,,M&M,2024-08-03
,,140.632,0.07661,0.40282002,0.17698999,0.1656,,,M&M,2024-08-10
,,140.632,0.07661,0.40282002,0.17698999,0.1656,,,M&M,2024-08-17
,,140.632,0.07661,0.40282002,0.17698999,0.1656,,,M&M,2024-08-24
,,140.632,0.07661,0.40282002,0.17698999,0.1656,,,M&M,2024-09-01
,,140.632,0.07661,0.40282002,0.17698999,0.1656,,,M&M,2024-09-08
,,140.632,0.07661,0.40282002,0.17698999,0.1656,,,M&M,2024-09-15
,,140.632,0.07661,0.40282002,0.17698999,0.1656,,,M&M,2024-09-21
,,140.632,0.07661,0.40282002,0.17698999,0.1656,,,M&M,2024-09-28
,,140.632,0.07661,0.40282002,0.17698999,0.1656,,,M&M,2024-10-05
,,140.632,0.07661,0.40282002,0.17698999,0.1656,,,M&M,2024-10-12
,,140.632,0.07661,0.40282002,0.17698999,0.1656,,,M&M,2024-10-19
