priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
0.5422422,1.4907898,15.014076,0.714,7.183,SUKHJITS,2024-07-07
0.5145524,1.4168714,14.265166,0.687,6.914,SUKHJITS,2024-07-13
0.541228,1.489858,14.990625,0.714,7.18,SUKHJITS,2024-07-20
0.594292,1.6301274,16.395748,0.771,8.112,SUKHJITS,2024-07-27
0.5944062,1.6301274,16.395748,0.771,8.112,SUKHJITS,2024-07-27
0.57395506,1.573407,15.8203125,0.75,7.894,SUKHJITS,2024-08-03
0.5397343,1.5505635,15.600375,,,SUKHJITS,2024-08-10
0.5260468,1.5169975,14.347443,0.691,7.437,SUKHJITS,2024-08-17
0.5419974,1.5629953,14.791176,0.71,7.643,SUKHJITS,2024-08-24
0.5529904,1.5946965,15.082304,0.721,7.761,SUKHJITS,2024-09-01
0.58726114,1.6899557,16.00206,0.754,8.117,SUKHJITS,2024-09-08
0.6262788,1.8044841,17.066431,0.794,8.545,SUKHJITS,2024-09-15
0.6003049,1.7152857,16.241907,0.763,8.212,SUKHJITS,2024-09-21
0.63436085,1.8253075,17.27353,0.801,8.622,SUKHJITS,2024-09-28
0.59222066,1.7040969,16.131214,0.759,8.17,SUKHJITS,2024-10-05
0.61113465,1.7623712,16.668137,0.779,8.387,SUKHJITS,2024-10-12
0.6410436,1.8406919,17.419117,0.806,8.68,SUKHJITS,2024-10-19
