priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
2.6790924,2.953,43.280407,3.316,17.982,SOUTHWEST,2024-07-07
2.424223,2.6664822,39.08108,3.055,16.568,SOUTHWEST,2024-07-13
2.1686187,2.3866491,34.97973,2.801,15.186,SOUTHWEST,2024-07-20
2.2255018,2.4530346,35.9527,2.861,15.514,SOUTHWEST,2024-07-27
2.1968527,2.4191504,35.45608,2.83,15.346,SOUTHWEST,2024-08-03
2.2570794,2.487841,36.462837,2.893,15.686,SOUTHWEST,2024-08-10
2.0695071,2.3912592,29.64,2.691,14.72,SOUTHWEST,2024-08-17
2.6376543,3.0477376,37.77714,3.237,17.707,SOUTHWEST,2024-08-24
2.9604242,3.4200032,42.391426,3.559,19.47,SOUTHWEST,2024-09-01
2.9167407,3.3702142,41.893986,3.516,19.234,SOUTHWEST,2024-09-08
2.7818847,3.171058,39.41834,3.344,18.291,SOUTHWEST,2024-09-15
2.624887,3.0329854,37.702007,3.224,17.637,SOUTHWEST,2024-09-21
2.5542674,2.9513865,36.582855,3.153,17.25,SOUTHWEST,2024-09-28
2.4796593,2.8347511,35.137142,3.052,16.698,SOUTHWEST,2024-10-05
2.4128292,2.7879584,34.55714,3.012,16.477,SOUTHWEST,2024-10-12
2.451726,2.7729757,34.37143,2.999,16.406,SOUTHWEST,2024-10-19
