priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
1.4785384,1.6234293,24.938688,1.022,10.929,TVTODAY,2024-07-07
1.5259178,1.6754516,25.737843,1.069,11.436,TVTODAY,2024-07-13
1.4771606,1.6160663,24.87818,1.015,10.857,TVTODAY,2024-07-20
1.5548718,1.7072432,26.25397,1.098,11.745,TVTODAY,2024-07-27
1.7253374,1.8944136,29.163136,1.342,14.354,TVTODAY,2024-08-03
1.5388106,1.8476211,16.184448,1.121,7.876,TVTODAY,2024-08-10
1.5279216,1.8345467,16.079615,1.109,7.796,TVTODAY,2024-08-17
1.5668942,1.8765225,16.447529,1.145,8.045,TVTODAY,2024-08-24
1.5571504,1.8696412,16.36747,1.139,8.005,TVTODAY,2024-09-01
1.5625949,1.8761783,16.444511,1.145,8.043,TVTODAY,2024-09-08
1.4382292,1.7268548,15.126582,1.02,7.169,TVTODAY,2024-09-15
1.3484956,1.6160663,14.147591,0.928,6.521,TVTODAY,2024-09-21
1.3459578,1.6115935,14.125452,0.924,6.495,TVTODAY,2024-09-28
1.2926009,1.5520016,13.586746,0.875,6.146,TVTODAY,2024-10-05
1.3055527,1.5656266,13.714286,0.886,6.226,TVTODAY,2024-10-12
1.2800494,1.520692,13.312651,0.848,5.962,TVTODAY,2024-10-19
