priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
30.061268,28.257788,285.7166,37.453,47.59,ADANIGREEN,2024-07-07
29.73483,27.950935,277.64,37.126,47.175,ADANIGREEN,2024-07-13
29.532671,27.75845,277.95163,36.922,46.915,ADANIGREEN,2024-07-20
29.084753,29.053509,256.5718,35.704,45.467,ADANIGREEN,2024-07-27
28.849924,29.053509,256.5718,35.704,45.467,ADANIGREEN,2024-07-27
30.054398,30.30508,270.3161,36.945,47.048,ADANIGREEN,2024-08-03
28.448162,28.685448,256.23743,35.339,45.002,ADANIGREEN,2024-08-10
29.249283,29.49325,263.0747,35.777,45.561,ADANIGREEN,2024-08-17
30.365898,30.61918,270.3983,37.257,47.444,ADANIGREEN,2024-08-24
29.400206,29.608421,263.34528,36.254,46.168,ADANIGREEN,2024-09-01
29.792505,30.01353,270.43542,36.656,46.679,ADANIGREEN,2024-09-08
28.565575,28.803839,256.55667,35.456,45.152,ADANIGREEN,2024-09-15
32.01207,32.27908,283.44412,38.903,49.541,ADANIGREEN,2024-09-21
31.720592,31.923101,285.56915,38.55,49.091,ADANIGREEN,2024-09-28
28.7836,29.013239,256.58118,35.664,45.416,ADANIGREEN,2024-10-05
28.629473,28.868269,256.39484,35.52,45.233,ADANIGREEN,2024-10-12
27.732506,27.963823,250.1513,34.623,44.091,ADANIGREEN,2024-10-19
