priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
1.1282325,1.1124392,11.976225,1.436,8.885,DALMIASUG,2024-07-07
1.1791785,1.1625403,12.515601,1.487,9.199,DALMIASUG,2024-07-13
1.113855,1.1013976,11.846793,1.425,8.816,DALMIASUG,2024-07-20
1.1257194,1.1131293,11.804743,1.437,8.89,DALMIASUG,2024-07-27
1.1264178,1.1131293,11.976538,1.437,8.89,DALMIASUG,2024-07-27
1.1064572,1.0940826,11.778603,1.418,8.771,DALMIASUG,2024-08-03
1.0420558,1.0753118,11.862058,1.34,8.674,DALMIASUG,2024-08-10
1.0899395,1.1226526,12.391834,1.326,8.578,DALMIASUG,2024-08-17
1.1386243,1.174962,12.953439,1.437,9.298,DALMIASUG,2024-08-24
1.2520454,1.2920028,14.243761,1.55,10.032,DALMIASUG,2024-09-01
1.2083082,1.2457662,13.738204,1.506,9.742,DALMIASUG,2024-09-08
1.2442873,1.2806853,14.123289,1.539,9.961,DALMIASUG,2024-09-15
1.3801665,1.4225695,15.702315,1.677,10.851,DALMIASUG,2024-09-21
1.4260558,1.4715664,16.233252,1.724,11.158,DALMIASUG,2024-09-28
1.5167387,1.5621076,17.242537,1.788,11.569,DALMIASUG,2024-10-05
1.4536084,1.4719806,16.232878,1.725,11.161,DALMIASUG,2024-10-12
1.3677398,1.3996582,15.553681,1.655,10.708,DALMIASUG,2024-10-19
