priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
,,,,-5.576,SHYAMTEL,2024-07-07
,,,,-5.639,SHYAMTEL,2024-07-13
,,,,-5.844,SHYAMTEL,2024-07-20
,,,,-5.639,SHYAMTEL,2024-07-27
,,,,-7.199,SHYAMTEL,2024-08-03
,,,,-6.31,SHYAMTEL,2024-08-10
,,,,-6.09,SHYAMTEL,2024-08-17
,,,,-6.106,SHYAMTEL,2024-08-24
,,,,-6.146,SHYAMTEL,2024-09-01
,,,,-5.63,SHYAMTEL,2024-09-08
,,,,-5.598,SHYAMTEL,2024-09-15
,,,,-5.586,SHYAMTEL,2024-09-21
,,,,-5.177,SHYAMTEL,2024-09-28
,,,,-5.03,SHYAMTEL,2024-10-05
,,,,-5.356,SHYAMTEL,2024-10-12
,,,,-5.641,SHYAMTEL,2024-10-19
