priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
0.43261996,2.5620098,58.46945,0.589,11.445,WHEELS,2024-07-07
0.42201698,2.5013456,57.122925,0.579,11.246,WHEELS,2024-07-13
0.39793912,2.350485,53.464592,0.554,10.752,WHEELS,2024-07-20
0.4248641,2.5182211,57.31788,0.582,11.301,WHEELS,2024-07-27
0.41020137,2.4072213,40.00725,0.569,10.088,WHEELS,2024-08-03
0.4023489,2.3628507,39.21294,0.561,9.954,WHEELS,2024-08-10
0.39531457,2.3162978,38.458935,0.552,9.788,WHEELS,2024-08-17
0.4226381,2.472832,40.978786,0.58,10.286,WHEELS,2024-08-24
0.39761743,2.3350644,38.751812,0.556,9.87,WHEELS,2024-09-01
0.39751837,2.3344824,38.760868,0.556,9.868,WHEELS,2024-09-08
0.3961064,2.3261902,38.60454,0.555,9.843,WHEELS,2024-09-15
0.38754892,2.270036,37.69082,0.545,9.673,WHEELS,2024-09-21
0.3829524,2.2489417,37.30454,0.542,9.61,WHEELS,2024-09-28
0.36318374,2.1325593,35.339924,0.522,9.258,WHEELS,2024-10-05
0.37024388,2.1634007,35.833733,0.527,9.351,WHEELS,2024-10-12
0.38538003,2.2631984,24.811802,0.544,9.653,WHEELS,2024-10-19
