priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
4.1070466,4.9487233,62.88328,4.597,30.012,AARTIIND,2024-07-07
4.0169554,4.838853,61.346653,4.506,29.543,AARTIIND,2024-07-13
3.8192647,4.6007137,58.479965,4.308,28.247,AARTIIND,2024-07-20
4.0246353,4.848105,61.732113,4.513,29.593,AARTIIND,2024-07-27
4.200708,5.060203,64.09722,4.689,30.747,AARTIIND,2024-08-03
4.257597,5.128732,56.186188,4.746,31.12,AARTIIND,2024-08-10
3.2105153,4.1340294,45.255066,3.644,23.019,AARTIIND,2024-08-17
3.32624,4.254298,46.50187,3.76,23.752,AARTIIND,2024-08-24
3.336351,4.297129,46.93488,3.793,23.962,AARTIIND,2024-09-01
3.2182324,4.143281,45.458645,3.674,23.207,AARTIIND,2024-09-08
3.027484,3.8993165,42.74981,3.485,22.011,AARTIIND,2024-09-15
3.0549097,3.9322107,43.11044,3.51,22.172,AARTIIND,2024-09-21
3.1041195,3.997999,43.864662,3.561,22.495,AARTIIND,2024-09-28
2.934127,3.776992,41.315594,3.39,21.411,AARTIIND,2024-10-05
2.8157353,3.6265702,39.670166,3.273,20.673,AARTIIND,2024-10-12
2.7893975,3.592648,39.35811,3.246,20.507,AARTIIND,2024-10-19
