priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
0.8507866,3.314698,19.556223,1.252,12.362,DONEAR,2024-07-07
0.7937202,3.0997155,18.287857,1.197,11.818,DONEAR,2024-07-13
0.8283371,3.2331266,19.074963,1.231,12.155,DONEAR,2024-07-20
0.9370031,3.6351392,21.511278,1.334,13.172,DONEAR,2024-07-27
0.930822,3.6351392,21.446777,1.334,13.172,DONEAR,2024-07-27
0.9760449,3.808701,22.470764,1.378,13.61,DONEAR,2024-08-03
0.981251,3.8320796,22.608696,1.384,13.67,DONEAR,2024-08-10
0.8450489,3.375432,18.787836,,,DONEAR,2024-08-17
0.8288972,3.3131735,18.493618,1.222,11.766,DONEAR,2024-08-24
0.8048659,3.1932304,17.798868,1.192,11.477,DONEAR,2024-09-01
0.7937396,3.138341,17.492918,1.179,11.345,DONEAR,2024-09-08
0.7934856,3.1716301,17.67847,1.187,11.425,DONEAR,2024-09-15
0.7694778,3.0417767,16.954674,1.155,11.113,DONEAR,2024-09-21
0.76831,3.0504167,17.002832,1.157,11.133,DONEAR,2024-09-28
0.74097246,2.915989,16.253542,1.123,10.81,DONEAR,2024-10-05
0.7555947,3.0201766,16.834278,1.149,11.061,DONEAR,2024-10-12
0.8201234,3.212543,17.931913,1.197,11.524,DONEAR,2024-10-19
