country,industry,sector,longBusinessSummary,symbol
India,Real Estate—Development,Real Estate,"Godrej Properties Limited, together with its subsidiaries, engages in the real estate construction, development, and other related activities in India. It develops residential, commercial, and township projects. The company was incorporated in 1985 and is headquartered in Mumbai, India.",GODREJPROP
