dividendRate,dividendYield,payoutRatio,lastDividendValue,lastDividendDate,symbol
12.0,0.0126,0.2456,,,TANLA
12.0,0.0128,0.2456,,,TANLA
12.0,0.0121,0.2456,,,TANLA
12.0,0.0125,0.2456,,,TANLA
12.0,0.012200001,0.2456,,,TANLA
12.0,0.0135,0.2456,,,TANLA
12.0,0.013099999,0.2456,,,TANLA
12.0,0.0128999995,0.2456,,,TANLA
12.0,0.0127,0.2456,,,TANLA
12.0,0.0136,0.24309999,,,TANLA
12.0,0.0139999995,0.24309999,,,TANLA
12.0,0.0139999995,0.2987,,,TANLA
