priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
47.63135,0.39410698,53.475777,47.628,52.131,MAHSCOOTER,2024-07-07
47.91484,0.39645264,53.815678,47.911,52.441,MAHSCOOTER,2024-07-13
47.73028,0.39492556,53.476345,47.727,52.239,MAHSCOOTER,2024-07-20
46.83848,0.39143565,51.28242,46.615,51.367,MAHSCOOTER,2024-07-27
46.690002,0.39143565,51.019466,46.615,51.367,MAHSCOOTER,2024-07-27
45.0495,0.37813804,49.261818,45.031,49.622,MAHSCOOTER,2024-08-03
46.82577,0.39317846,51.28338,46.822,51.596,MAHSCOOTER,2024-08-10
46.341625,0.38911328,50.761547,45.965,50.651,MAHSCOOTER,2024-08-17
47.507156,0.39889976,52.08423,47.504,52.347,MAHSCOOTER,2024-08-24
49.077488,0.41208526,53.76428,49.074,54.077,MAHSCOOTER,2024-09-01
50.873127,0.42594758,55.55448,50.725,55.896,MAHSCOOTER,2024-09-08
53.021194,0.4451991,58.139153,53.018,58.423,MAHSCOOTER,2024-09-15
61.446926,0.5159468,67.45644,61.443,67.708,MAHSCOOTER,2024-09-21
61.394665,0.51376826,67.11594,61.184,67.422,MAHSCOOTER,2024-09-28
56.976997,0.4784145,62.50097,56.974,62.782,MAHSCOOTER,2024-10-05
56.757545,0.47033697,61.35077,56.012,61.722,MAHSCOOTER,2024-10-12
58.408535,0.4904346,64.14574,58.405,64.359,MAHSCOOTER,2024-10-19
