quickRatio,currentRatio,debtToEquity,profitMargins,grossMargins,ebitdaMargins,operatingMargins,returnOnAssets,returnOnEquity,symbol,Date
4.895,5.19,7.001,0.42219,0.98574996,,0.36918,0.04542,0.07345,HYBRIDFIN,2024-07-07
4.895,5.19,7.001,0.42219,0.98574996,,0.36918,0.04542,0.07345,HYBRIDFIN,2024-07-13
4.895,5.19,7.001,0.42219,0.98574996,,0.36918,0.04542,0.07345,HYBRIDFIN,2024-07-20
4.895,5.19,7.001,0.42219,0.98574996,,0.36918,0.04542,0.07345,HYBRIDFIN,2024-07-27
4.895,5.19,7.001,0.42219,0.98574996,,0.36918,0.04542,0.07345,HYBRIDFIN,2024-08-03
,,7.001,0.53215003,0.98862,,0.64158,,,HYBRIDFIN,2024-08-10
,,7.001,0.53215003,0.98862,,0.64158,,,HYBRIDFIN,2024-08-17
,,7.001,0.53215003,0.98862,,0.64158,,,HYBRIDFIN,2024-08-24
,,7.001,0.53215003,0.98862,,0.64158,,,HYBRIDFIN,2024-09-01
,,7.001,0.53215003,0.98862,,0.64158,,,HYBRIDFIN,2024-09-08
,,7.001,0.53215003,0.98862,,0.64158,,,HYBRIDFIN,2024-09-15
,,7.001,0.53215003,0.98862,,0.64158,,,HYBRIDFIN,2024-09-21
,,7.001,0.53215003,0.98862,,0.64158,,,HYBRIDFIN,2024-09-28
,,7.001,0.53215003,0.98862,,0.64158,,,HYBRIDFIN,2024-10-05
,,7.001,0.53215003,0.98862,,0.64158,,,HYBRIDFIN,2024-10-12
,,7.001,0.53215003,0.98862,,0.64158,,,HYBRIDFIN,2024-10-19
