priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
15.211084,2.0570793,,12.942,-15.037,SUVIDHAA,2024-07-07
14.993029,2.038547,,12.81,-14.883,SUVIDHAA,2024-07-13
14.502348,1.9718311,,12.332,-14.328,SUVIDHAA,2024-07-20
17.396612,2.3387694,,14.957,-17.378,SUVIDHAA,2024-07-27
17.176035,2.2979984,,14.665,-17.039,SUVIDHAA,2024-08-03
16.59707,2.2127502,,14.056,-16.33,SUVIDHAA,2024-08-10
15.46672,2.079318,,13.313,-15.468,SUVIDHAA,2024-08-17
12.437661,2.2016308,,10.978,-24.321,SUVIDHAA,2024-08-24
12.312029,2.1793923,,10.854,-24.046,SUVIDHAA,2024-09-01
11.600089,2.0422537,,10.086,-22.345,SUVIDHAA,2024-09-08
11.411658,2.0200148,,9.961,-22.069,SUVIDHAA,2024-09-15
11.244231,1.9866569,,9.775,-21.655,SUVIDHAA,2024-09-21
11.537273,2.0348406,,10.044,-22.253,SUVIDHAA,2024-09-28
11.055668,1.9421793,,9.526,-21.104,SUVIDHAA,2024-10-05
11.306964,2.0014827,,9.858,-21.839,SUVIDHAA,2024-10-12
10.699739,1.8939956,,9.256,-20.506,SUVIDHAA,2024-10-19
