country,industry,sector,longBusinessSummary,symbol
India,Capital Markets,Financial Services,"Dhunseri Investments Limited, a non-banking finance company, invests in shares and securities in India, Singapore, and internationally. The company operates through Trading, Treasury Operations, Flexible Packaging Films, Food and Beverages, and Tea segments. It operates bakery business of Twelve cupcakes. In addition, the company manufactures and sells BOPET films, as well as trades in PET resins. Dhunseri Investments Limited engages in the infrastructure business. The company was formerly known as DI Marketing Limited. Dhunseri Investments Limited was incorporated in 1997 and is based in Kolkata, India.",DHUNINV
