priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
3.4442275,1.459876,6.939625,2.719,5.046,GESHIP,2024-07-07
3.9125857,1.6585134,7.88028,3.201,5.709,GESHIP,2024-07-13
3.5173066,1.4909577,7.0872564,2.805,5.004,GESHIP,2024-07-20
3.654228,1.5489976,7.347462,2.942,5.248,GESHIP,2024-07-27
3.654228,1.5489976,7.358315,2.942,5.248,GESHIP,2024-07-27
3.6223068,1.5354666,6.693524,2.99,5.333,GESHIP,2024-08-03
3.539525,1.5348332,6.6890845,2.79,4.934,GESHIP,2024-08-10
3.595418,1.589188,6.925277,2.883,5.099,GESHIP,2024-08-17
3.5808408,1.5171562,6.6137047,2.75,4.863,GESHIP,2024-08-24
3.4702294,1.5338542,6.6844826,2.787,4.93,GESHIP,2024-09-01
3.3733096,1.4910153,6.4977922,2.69,4.758,GESHIP,2024-09-08
3.2822518,1.4507675,6.32525,2.599,4.597,GESHIP,2024-09-15
3.1881976,1.4091952,6.1415305,2.505,4.431,GESHIP,2024-09-21
3.1517222,1.393073,6.0715714,2.469,4.367,GESHIP,2024-09-28
3.2136,1.4204232,6.192018,2.531,4.476,GESHIP,2024-10-05
3.315466,1.4645865,6.3858204,2.631,4.653,GESHIP,2024-10-12
3.3037462,1.4602681,6.363796,2.621,4.635,GESHIP,2024-10-19
