country,industry,sector,longBusinessSummary,symbol
India,,,"IDFC Limited, together with its subsidiaries, operates as a non-banking finance investment company in India. The company, through its subsidiary IDFC Financial Holding Company Limited, holds investment in IDFC FIRST Bank. It was previously involved in the asset management, fastag, cash management, wealth management, wholesale loans, retail loans, and insurance and mutual fund distribution. The company was formerly known as Infrastructure Development Finance Company Limited and changed its name to IDFC Limited in July 2012. IDFC Limited was incorporated in 1997 and is based in Mumbai, India. As of September 27, 2024, IDFC Limited operates as a subsidiary of IDFC First Bank Limited.",IDFC
