quickRatio,currentRatio,debtToEquity,profitMargins,grossMargins,ebitdaMargins,operatingMargins,returnOnAssets,returnOnEquity,symbol,Date
1.955,2.329,11.424,-0.010670001,0.3697,0.04768,-0.01625,0.00029999999,-0.00983,YATRA,2024-07-07
1.955,2.329,11.424,-0.010670001,0.3697,0.04768,-0.01625,0.00029999999,-0.00983,YATRA,2024-07-13
1.955,2.329,11.424,-0.010670001,0.3697,0.04768,-0.01625,0.00029999999,-0.00983,YATRA,2024-07-20
1.955,2.329,11.424,-0.010670001,0.3697,0.04768,-0.01625,0.00029999999,-0.00983,YATRA,2024-07-27
1.955,2.329,11.424,-0.010670001,0.3697,0.04768,-0.01625,0.00029999999,-0.00983,YATRA,2024-08-03
1.955,2.329,11.424,-0.010670001,0.3697,0.04768,-0.01625,0.00029999999,-0.00983,YATRA,2024-08-10
,,11.424,-0.01563,0.34827998,0.02859,-0.01497,,,YATRA,2024-08-17
,,11.424,-0.01563,0.34827998,0.02859,-0.01497,,,YATRA,2024-08-24
,,11.424,-0.01563,0.34827998,0.02859,-0.01497,,,YATRA,2024-09-01
,,11.424,-0.01563,0.34827998,0.02859,-0.01497,,,YATRA,2024-09-08
,,11.424,-0.01563,0.34827998,0.02859,-0.01497,,,YATRA,2024-09-15
,,11.424,-0.01563,0.34827998,0.02859,-0.01497,,,YATRA,2024-09-21
,,11.424,-0.01563,0.34827998,0.02859,-0.01497,,,YATRA,2024-09-28
,,11.424,-0.01563,0.34827998,0.02859,-0.01497,,,YATRA,2024-10-05
,,11.424,-0.01563,0.34827998,0.02859,-0.01497,,,YATRA,2024-10-12
,,11.424,-0.01563,0.34827998,0.02859,-0.01497,,,YATRA,2024-10-19
