priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
12.545069,14.119842,102.041595,11.866,81.703,HONAUT,2024-07-07
12.324392,13.857373,99.99947,11.633,80.097,HONAUT,2024-07-13
11.646173,13.091912,94.3396,10.953,77.722,HONAUT,2024-07-20
11.86373,13.350732,95.23882,11.183,79.354,HONAUT,2024-07-27
11.881026,13.350732,96.15368,11.183,79.354,HONAUT,2024-07-27
11.749045,13.221672,95.237625,11.068,78.54,HONAUT,2024-08-03
11.240813,12.737328,86.20711,10.565,71.15,HONAUT,2024-08-10
11.144507,12.598178,84.74642,10.375,69.873,HONAUT,2024-08-17
11.310668,12.816482,86.2064,10.635,71.621,HONAUT,2024-08-24
11.028142,12.496344,84.033676,10.352,69.718,HONAUT,2024-09-01
10.608816,12.01971,81.30031,9.931,66.885,HONAUT,2024-09-08
10.914286,12.366671,83.33341,10.238,68.947,HONAUT,2024-09-15
10.7319975,12.150891,81.8672,10.047,67.665,HONAUT,2024-09-21
10.583741,11.974548,80.64578,9.892,66.617,HONAUT,2024-09-28
10.434003,11.823104,79.99967,9.758,65.717,HONAUT,2024-10-05
10.8841915,12.333228,83.333855,10.208,68.749,HONAUT,2024-10-12
11.18144,12.670051,85.46954,10.505,70.751,HONAUT,2024-10-19
