country,industry,sector,longBusinessSummary,symbol
India,Auto Manufacturers,Consumer Cyclical,"Atul Auto Limited manufactures and sells three-wheeler automobiles in India. It offers passenger and cargo, e-rickshaw, and delivery vans, as well as spare parts and accessories. The company's products are diesel, petrol, CNG, LPG, and electric vehicles. It offers its products under the Atul RIK, Atul Gem, Atul Gemini, Atul Gemi, Atul Elite, Atul Smart, and Atul Shakti brand names. The company exports its products to Bangladesh, Nepal, Cambodia, Myanmar, South Africa, the United Kingdom, Ethiopia, Liberia, Sierra Leone, Tanzania, Ecuador, Bolivia, Guatemala, Honduras, and Mexico. Atul Auto Limited was incorporated in 1986 and is headquartered in Rajkot, India.",ATULAUTO
