priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
0.21471086,2.7966893,19.586958,0.313,16.727,MGEL,2024-07-07
0.23051828,3.0025866,21.028986,0.328,17.558,MGEL,2024-07-13
0.20986536,2.7335749,19.144928,0.308,16.473,MGEL,2024-07-20
0.2215422,2.8970604,20.210144,0.321,17.086,MGEL,2024-07-27
0.17435977,2.7215126,17.82313,0.263,15.783,MGEL,2024-08-03
0.16876961,2.634258,17.251701,0.258,15.452,MGEL,2024-08-10
0.16550869,2.5833595,16.918367,0.253,15.199,MGEL,2024-08-17
0.1706328,2.6550326,17.387754,0.259,15.53,MGEL,2024-08-24
0.16950165,2.645684,17.32653,0.258,15.495,MGEL,2024-09-01
0.16823721,2.625948,17.197279,0.257,15.42,MGEL,2024-09-08
0.16604109,2.5916693,16.97279,0.255,15.29,MGEL,2024-09-15
0.16271362,2.5397322,16.632654,0.252,15.093,MGEL,2024-09-21
0.16697277,2.6062117,17.068027,0.256,15.345,MGEL,2024-09-28
0.16624072,2.5947855,16.993196,0.255,15.302,MGEL,2024-10-05
0.17768724,2.77345,18.163265,0.266,15.98,MGEL,2024-10-12
0.1770208,2.736055,17.918367,0.264,15.838,MGEL,2024-10-19
