priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
,,,,-30.028,BINANIIND,2024-07-07
,,,,-30.278,BINANIIND,2024-07-13
,,,,-29.76,BINANIIND,2024-07-20
,,,,-29.896,BINANIIND,2024-07-27
,,,,-30.074,BINANIIND,2024-08-03
,,,,-30.032,BINANIIND,2024-08-10
,,,,-30.049,BINANIIND,2024-08-17
,,30.72,,,BINANIIND,2024-08-24
,,29.9,,,BINANIIND,2024-09-01
,,29.2,,,BINANIIND,2024-09-08
,,38.06,,,BINANIIND,2024-09-15
,,39.0,,,BINANIIND,2024-09-21
,,37.46,,,BINANIIND,2024-09-28
,,35.64,,,BINANIIND,2024-10-05
,,34.64,,,BINANIIND,2024-10-12
,,33.6,,,BINANIIND,2024-10-19
