priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
8.263993,9.880727,43.477768,8.225,40.952,VOLTAMP,2024-07-07
7.578299,9.038651,39.8353,7.521,37.447,VOLTAMP,2024-07-13
7.022336,8.397069,37.036987,6.984,34.776,VOLTAMP,2024-07-20
7.636407,9.134694,40.160686,7.601,37.847,VOLTAMP,2024-07-27
7.9964833,10.185038,44.843357,7.958,38.918,VOLTAMP,2024-08-03
7.9009876,9.947845,43.859653,7.772,38.007,VOLTAMP,2024-08-10
8.1750345,10.4189415,45.871696,7.621,37.266,VOLTAMP,2024-08-17
8.480453,10.805841,47.618984,8.445,41.3,VOLTAMP,2024-08-24
8.271505,10.541892,46.510963,8.238,40.287,VOLTAMP,2024-09-01
8.080969,10.299056,45.45456,8.048,39.355,VOLTAMP,2024-09-08
8.225231,10.482397,46.082836,8.192,40.059,VOLTAMP,2024-09-15
7.9614806,10.14677,44.714603,7.928,38.771,VOLTAMP,2024-09-21
7.796185,9.933159,43.668266,7.761,37.951,VOLTAMP,2024-09-28
7.1755543,9.145121,36.899937,7.142,34.927,VOLTAMP,2024-10-05
7.975086,10.16411,40.983063,7.942,38.837,VOLTAMP,2024-10-12
8.25299,9.939998,39.99985,7.766,37.977,VOLTAMP,2024-10-19
