country,industry,sector,longBusinessSummary,symbol
India,Beverages—Wineries & Distilleries,Consumer Defensive,"Globus Spirits Limited manufactures and sells alcohol in India. The company offers Indian made Indian liquor and Indian made foreign liquor products. It is also involved in franchise bottling, bulk alcohol, and hand sanitizer production activities. Globus Spirits Limited exports its products. The company was founded in 1992 and is headquartered in New Delhi, India.",GLOBUSSPR
