country,industry,sector,longBusinessSummary,symbol
India,Specialty Industrial Machinery,Industrials,"Latteys Industries Limited manufactures and sells pumps for domestic/residential, agriculture, industrial, and horticultural sectors in India. The company offers cast iron submserisble, engineering plastics submersible, and stainless steel submersible pumps; openwell submersible pumpset; centrifugal mono block pumpset class A and B; induction motor; regenerative monoblock pumpset; and solar pumpset. It also provides support services. The company also exports its products. Latteys Industries Limited was founded in 2004 and is based in Ahmedabad, India.",LATTEYS
