dividendRate,dividendYield,payoutRatio,lastDividendValue,lastDividendDate,symbol
9.0,0.0072000003,0.2017,,,UNITDSPR
9.0,0.0069999998,0.2017,,,UNITDSPR
9.0,0.0069,0.2017,,,UNITDSPR
9.0,0.0064,0.2005,,,UNITDSPR
9.0,0.0063,0.2005,,,UNITDSPR
9.0,0.0062,0.2005,,,UNITDSPR
9.0,0.0061000003,0.2005,,,UNITDSPR
9.0,0.0058999998,0.2005,,,UNITDSPR
9.0,0.0056,0.2005,,,UNITDSPR
