priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
2.5766754,2.317554,1.4738389,2.231,-76.525,BOMDYEING,2024-07-07
2.6378372,2.374276,1.5099111,2.294,-78.684,BOMDYEING,2024-07-13
2.516858,2.2683775,1.4410982,2.427,-83.068,BOMDYEING,2024-07-20
2.8677917,2.5630596,1.643155,2.754,-94.259,BOMDYEING,2024-07-27
2.8438199,2.5630596,1.6284233,2.754,-94.259,BOMDYEING,2024-07-27
2.7366672,2.4664857,1.4983256,2.668,-91.316,BOMDYEING,2024-08-03
2.7403533,2.401001,1.4585453,2.648,-105.747,BOMDYEING,2024-08-10
2.682977,2.3507297,1.4280069,2.585,-103.25,BOMDYEING,2024-08-17
2.7757041,2.4315386,1.4770961,2.683,-107.139,BOMDYEING,2024-08-24
2.716571,2.3778498,1.4444816,2.621,-104.692,BOMDYEING,2024-09-01
2.6177995,2.2936234,1.3933163,2.525,-100.853,BOMDYEING,2024-09-08
2.68575,2.351281,1.4283417,2.591,-103.481,BOMDYEING,2024-09-15
2.5969124,2.275323,1.3821993,2.504,-100.018,BOMDYEING,2024-09-21
2.6897717,2.356683,1.4316233,2.597,-103.727,BOMDYEING,2024-09-28
2.8575006,2.5007718,1.5190517,2.762,-110.295,BOMDYEING,2024-10-05
2.823524,2.43672,1.4801446,2.689,-107.375,BOMDYEING,2024-10-12
3.140982,2.7520175,1.6134307,3.048,-121.747,BOMDYEING,2024-10-19
