country,industry,sector,longBusinessSummary,symbol
India,Chemicals,Basic Materials,"Kanoria Chemicals & Industries Limited engages in the manufacture and sale of chemical intermediates and specialties in India. It operates through Alco Chemicals and Solar Power segments. The company provides chemicals, such as acetaldehyde, di-pentaerythritol, formaldehyde, hexamine, pentaerythritol, phenolic resins, and sodium formate; and performance chemicals, including phenolic resins. It also develops and sells electronic and mechatronic modules, and control devices for the automotive, consumer goods, power tool electronics, and building automation industries. In addition, the company operates a solar power plant with a generation capacity of 5 MW in Jodhpur district, Rajasthan; and manufactures and sells yarn and denim. It also exports its products. The company was incorporated in 1960 and is based in New Delhi, India. Kanoria Chemicals & Industries Limited is a subsidiary of Vardhan Limited.",KANORICHEM
