priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
0.15328525,,,,,NAGAFERT,2024-07-07
0.14928721,,,,,NAGAFERT,2024-07-13
0.14016803,,,,,NAGAFERT,2024-07-20
0.14791363,,,,,NAGAFERT,2024-07-27
0.14628945,,,,,NAGAFERT,2024-08-03
0.1366701,,,,,NAGAFERT,2024-08-10
0.13067363,,,,,NAGAFERT,2024-08-17
0.13642018,,,,,NAGAFERT,2024-08-24
0.12867476,,,,,NAGAFERT,2024-09-01
0.12854983,,,,,NAGAFERT,2024-09-08
0.1280501,,,,,NAGAFERT,2024-09-15
0.14669059,,0.33918837,0.859,-22.148,NAGAFERT,2024-09-21
0.14852414,,0.3425197,0.86,-22.186,NAGAFERT,2024-09-28
0.14341624,,0.33161718,0.855,-22.064,NAGAFERT,2024-10-05
0.15441811,,0.35069653,0.864,-22.277,NAGAFERT,2024-10-12
0.14302334,,0.33070865,0.855,-22.054,NAGAFERT,2024-10-19
