priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
10.907003,,,0.146,-0.199,BKMINDST,2024-07-07
10.411222,,,0.135,-0.184,BKMINDST,2024-07-13
10.127933,,,0.138,-0.188,BKMINDST,2024-07-20
10.411216,,,0.144,-0.197,BKMINDST,2024-07-27
10.127917,,,0.142,-0.193,BKMINDST,2024-08-03
9.561321,,,0.131,-0.179,BKMINDST,2024-08-10
9.490496,,,0.13,-0.177,BKMINDST,2024-08-17
9.885076,,,0.126,,BKMINDST,2024-08-24
9.6690645,,,0.134,,BKMINDST,2024-09-01
10.086435,,,0.142,,BKMINDST,2024-09-08
10.573366,,,0.148,,BKMINDST,2024-09-15
10.921174,,,0.157,,BKMINDST,2024-09-21
11.408105,,,0.167,,BKMINDST,2024-09-28
11.964599,,,0.177,,BKMINDST,2024-10-05
11.338543,,,0.165,,BKMINDST,2024-10-12
11.469298,,,0.169,,BKMINDST,2024-10-19
