country,industry,sector,longBusinessSummary,symbol
India,Chemicals,Basic Materials,"I G Petrochemicals Limited engages in the manufacture and sale of organic chemicals in India and internationally. The company offers phthalic anhydride that is used in the manufacture of plasticizers, alkyd resins and paints, unsaturated polyester resins, and CPC pigments; and maleic anhydride, an organic compound used in the production of spandex, unsaturated polyester resins, lubricating oil additives, personal care products, water treatment detergents, and insecticides and fungicides. It also provides benzoic acid, an organic compound used in the manufacture of perfumes, dyes, insect repellants, and food preservatives; and advance plasticizers used in the production of incense sticks, perfumes, and plastic packaging films. I G Petrochemicals Limited was incorporated in 1988 and is based in Mumbai, India.",IGPL
