priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
3.259486,6.5914664,23.365242,3.139,17.535,TANLA,2024-07-07
3.2617183,6.597698,23.381596,3.142,17.552,TANLA,2024-07-13
3.3214598,6.7174926,23.811977,3.202,17.883,TANLA,2024-07-20
3.215055,6.6541333,23.587383,3.098,17.545,TANLA,2024-07-27
3.2801292,6.7888155,24.094374,3.164,17.914,TANLA,2024-08-03
3.2063463,6.4758263,22.989183,3.012,17.057,TANLA,2024-08-10
3.03237,6.2757072,22.273287,2.862,16.207,TANLA,2024-08-17
3.0656686,6.335951,22.47053,2.945,16.675,TANLA,2024-08-24
3.1111479,6.431855,22.833086,2.991,16.937,TANLA,2024-09-01
3.1524878,6.519451,23.149742,3.033,17.177,TANLA,2024-09-08
3.1700668,6.5558047,23.255957,3.051,17.276,TANLA,2024-09-15
3.1487002,6.5024858,23.061148,3.025,17.13,TANLA,2024-09-21
2.9830632,5.7486596,21.882223,2.816,15.824,TANLA,2024-09-28
2.950911,5.692785,21.411564,2.787,15.661,TANLA,2024-10-05
2.8826022,5.5429235,20.878345,2.71,15.225,TANLA,2024-10-12
2.8765216,5.2486258,20.493658,2.644,15.411,TANLA,2024-10-19
