quickRatio,currentRatio,debtToEquity,profitMargins,grossMargins,ebitdaMargins,operatingMargins,returnOnAssets,returnOnEquity,symbol,Date
1.196,1.81,57.434,0.13099,0.54701,0.19287,0.14011,0.04777,0.11844,NAVINFLUOR,2024-07-07
1.197,1.81,57.448,0.13099,0.53796,0.19607,0.16510999,0.050100002,0.11844,NAVINFLUOR,2024-07-13
1.197,1.81,57.448,0.13099,0.53796,0.19607,0.16510999,0.050100002,0.11844,NAVINFLUOR,2024-07-20
1.197,1.81,57.448,0.13099,0.53796,0.19607,0.16510999,0.050100002,0.11844,NAVINFLUOR,2024-07-27
1.197,1.81,57.448,0.13099,0.53796,0.19607,0.16510999,0.050100002,0.11844,NAVINFLUOR,2024-08-03
,,57.448,0.12404,0.53192,0.18761,0.14062001,,,NAVINFLUOR,2024-08-10
,,57.448,0.12404,0.53192,0.18761,0.14062001,,,NAVINFLUOR,2024-08-17
,,57.448,0.12404,0.53192,0.18761,0.14062001,,,NAVINFLUOR,2024-08-24
,,57.448,0.12404,0.53192,0.18761,0.14062001,,,NAVINFLUOR,2024-09-01
,,57.448,0.12404,0.53192,0.18761,0.14062001,,,NAVINFLUOR,2024-09-08
,,57.448,0.12404,0.53192,0.18761,0.14062001,,,NAVINFLUOR,2024-09-15
,,57.448,0.12404,0.53192,0.18761,0.14062001,,,NAVINFLUOR,2024-09-21
,,57.448,0.12404,0.53192,0.18761,0.14062001,,,NAVINFLUOR,2024-09-28
,,57.448,0.12404,0.53192,0.18761,0.14062001,,,NAVINFLUOR,2024-10-05
,,57.448,0.12404,0.53192,0.18761,0.14062001,,,NAVINFLUOR,2024-10-12
,,57.448,0.12404,0.53192,0.18761,0.14062001,,,NAVINFLUOR,2024-10-19
