priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
2.9424145,17.010233,68.493515,3.555,24.7,TVSMOTOR,2024-07-07
2.9531157,17.07533,68.91101,3.566,24.778,TVSMOTOR,2024-07-13
2.9128866,16.840355,67.562515,3.529,26.31,TVSMOTOR,2024-07-20
3.0372608,17.564869,70.42966,3.654,27.245,TVSMOTOR,2024-07-27
3.1116176,17.994886,72.45911,3.728,27.799,TVSMOTOR,2024-08-03
3.019989,18.079279,71.42916,3.616,26.564,TVSMOTOR,2024-08-10
3.0426295,18.210945,71.94936,3.644,26.771,TVSMOTOR,2024-08-17
3.2370605,19.378786,76.92521,3.833,28.159,TVSMOTOR,2024-08-24
3.291226,19.70305,78.12553,3.887,28.557,TVSMOTOR,2024-09-01
3.2198634,19.275835,76.32557,3.816,28.032,TVSMOTOR,2024-09-08
3.3091836,19.810553,78.74861,3.905,28.689,TVSMOTOR,2024-09-15
3.2939167,19.719158,78.16769,3.89,28.576,TVSMOTOR,2024-09-21
3.4507978,20.65833,81.95887,4.046,29.729,TVSMOTOR,2024-09-28
3.144055,18.822004,74.63205,3.74,27.475,TVSMOTOR,2024-10-05
3.269057,19.570333,77.51318,3.865,28.394,TVSMOTOR,2024-10-12
3.1772795,19.020905,75.19103,3.773,27.719,TVSMOTOR,2024-10-19
