dividendRate,dividendYield,payoutRatio,lastDividendValue,lastDividendDate,symbol
1.0,0.0053,0.1393,1.0,2023-08-10,RAMAPHO
1.0,0.0050999997,0.1393,1.0,2023-08-10,RAMAPHO
1.0,0.0052,0.1393,1.0,2023-08-10,RAMAPHO
1.0,0.0054,0.1393,1.0,2023-08-10,RAMAPHO
1.0,0.0054,0.1393,1.0,2023-08-10,RAMAPHO
