priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
6.2211876,6.431944,14.948295,7.5,,ISEC,2024-07-07
6.187108,6.396513,14.86026,7.466,,ISEC,2024-07-13
6.1919985,6.399809,14.882162,7.469,,ISEC,2024-07-20
5.4514856,6.3227673,12.787035,,,ISEC,2024-07-27
5.4607105,6.3227673,12.787035,,,ISEC,2024-07-27
5.413332,6.2795086,12.691091,6.555,,ISEC,2024-08-03
5.3095818,6.1587963,12.453349,6.451,,ISEC,2024-08-10
5.6835113,6.592207,13.334167,6.864,,ISEC,2024-08-17
5.751052,6.6696606,13.477356,6.891,,ISEC,2024-08-24
5.8521223,6.786665,13.718354,6.992,,ISEC,2024-09-01
5.938302,6.8702984,13.889722,7.064,,ISEC,2024-09-08
6.015179,6.974943,14.103632,7.154,,ISEC,2024-09-15
6.3608375,7.367567,14.900018,7.492,,ISEC,2024-09-21
6.3271265,7.3362556,14.836694,7.465,,ISEC,2024-09-28
6.1748543,7.159101,14.471186,7.312,,ISEC,2024-10-05
5.986912,6.8344555,13.812656,7.033,,ISEC,2024-10-12
6.128902,7.0849433,14.326057,7.248,,ISEC,2024-10-19
