priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
3.039217,0.23419955,,3.904,-5.478,KBCGLOBAL,2024-07-07
2.7352965,0.21174206,,3.616,-5.074,KBCGLOBAL,2024-07-13
3.7853374,0.22696768,,-8.939,16.638,KBCGLOBAL,2024-07-20
9.695482,0.25015253,,-19.863,7.664,KBCGLOBAL,2024-07-27
10.005704,0.22818793,,-20.833,8.038,KBCGLOBAL,2024-08-03
9.633167,0.21964613,,-21.21,8.183,KBCGLOBAL,2024-08-10
8.941273,0.20134228,,-21.587,8.329,KBCGLOBAL,2024-08-17
9.324022,0.20988409,,-16.926,6.173,KBCGLOBAL,2024-08-24
9.161394,0.20500305,,-17.265,6.297,KBCGLOBAL,2024-09-01
9.649279,0.21720561,,-16.419,5.988,KBCGLOBAL,2024-09-08
10.570793,0.23672973,,-15.065,5.494,KBCGLOBAL,2024-09-15
10.570839,0.23794998,,-14.98,5.464,KBCGLOBAL,2024-09-21
10.787677,0.242831,,-14.642,5.34,KBCGLOBAL,2024-09-28
11.871866,0.26723614,,-12.95,4.723,KBCGLOBAL,2024-10-05
12.30554,0.2769982,,-12.273,4.476,KBCGLOBAL,2024-10-12
12.685006,0.28553995,,-11.681,4.26,KBCGLOBAL,2024-10-19
