Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-09-16,210.4305458201881,221.8103164018676,191.35827997460416,195.9991912841797,275785,0.0,0.0
2016-09-19,199.9407971825221,204.5181379896396,197.07995917807384,201.53013610839844,61281,0.0,0.0
2016-09-20,200.98977784223644,204.61350610244767,200.3540282816793,202.57911682128903,33013,0.0,0.0
2016-09-21,202.1658865047352,207.25181299590685,198.44679708318583,203.2784423828125,60937,0.0,0.0
2016-09-22,204.04133456076343,205.98033925308903,200.25866316272544,201.6573028564453,22020,0.0,0.0
2016-09-23,203.2784723237357,203.3738336050007,196.53960068715512,198.73291015625,15404,0.0,0.0
2016-09-26,197.07997348889512,202.80164991326728,193.9012604839837,200.89442443847656,25428,0.0,0.0
2016-09-27,200.8944333106949,201.5301596426605,197.0799821926537,197.2071228027344,13654,0.0,0.0
2016-09-28,197.71570622000368,200.16332008607097,192.3119044126934,194.4734344482422,23068,0.0,0.0
2016-09-29,196.44421190240053,197.65212905649503,179.27918367791895,183.66580200195312,41680,0.0,0.0
2016-09-30,182.45789927673488,190.6907477719095,174.8289977270565,186.8762969970703,23685,0.0,0.0
2016-10-03,187.0352488757396,193.901260588694,185.00087115460408,192.82049560546875,18860,0.0,0.0
2016-10-04,191.61260986328125,195.4906315188416,190.72256733545524,191.61260986328125,13257,0.0,0.0
2016-10-05,192.62976852202405,193.17014518052213,179.6288446210531,191.7079467773437,21918,0.0,0.0
2016-10-06,192.62977416850325,198.9872002184132,188.17958524619075,190.8497009277344,27355,0.0,0.0
2016-10-07,195.80845025127653,198.60572945819808,193.901236651681,195.7130889892578,21973,0.0,0.0
2016-10-10,195.1727286195784,195.58596466962635,192.12116798114445,193.7423095703125,10596,0.0,0.0
2016-10-13,193.8694491697912,193.90124013796208,187.6073967315645,188.59278869628903,16587,0.0,0.0
2016-10-14,185.9862692993072,196.126354989288,185.9862692993072,194.759506225586,16531,0.0,0.0
2016-10-17,200.25864408793848,206.6160691210906,196.44419372435868,200.41758728027344,136960,0.0,0.0
2016-10-18,200.2586611603509,205.98033719350377,200.2268818317976,203.2784423828125,55147,0.0,0.0
2016-10-19,201.848044332034,209.1590600568901,201.5301578872581,208.0147247314453,81822,0.0,0.0
2016-10-20,210.7484459025644,212.3060058417753,202.80167968485944,205.0585479736328,76016,0.0,0.0
2016-10-21,207.31539824295223,207.31539824295223,200.25866435611763,200.9261932373047,41836,0.0,0.0
2016-10-24,203.2784615892268,204.6770781195482,199.6229304793974,201.8798217773437,69334,0.0,0.0
2016-10-25,200.92620165869235,203.43737408026936,200.25867274952725,202.5155639648437,20371,0.0,0.0
2016-10-26,203.43740075821407,207.2200728333806,202.26128600073645,203.59634399414065,78423,0.0,0.0
2016-10-27,205.34461099885465,206.13930383707623,199.52757303709524,200.799072265625,29314,0.0,0.0
2016-10-28,212.8463150783616,237.73560192220225,207.8557506364753,228.4537811279297,838780,0.0,0.0
2016-11-01,234.9065915242319,238.3078179753432,222.5096262033857,224.1307678222656,132865,0.0,0.0
2016-11-02,225.56119929846696,225.56119929846696,211.7020348101546,212.9735107421875,81846,0.0,0.0
2016-11-03,214.7218013361821,214.7218013361821,200.8944171458915,203.53273010253903,88120,0.0,0.0
2016-11-04,203.4055945945094,211.19343962267376,195.872054053972,199.40042114257807,94773,0.0,0.0
2016-11-07,203.3420548830856,211.06631957315847,198.3514883376756,200.32229614257807,98112,0.0,0.0
2016-11-08,202.4587478867124,205.3605978824536,197.13341896240937,200.481689453125,55070,0.833333,0.0
2016-11-09,184.63320633783,197.7074135355807,175.38560576792713,194.7417907714844,140106,0.0,0.0
2016-11-10,202.74573055596164,204.46769813545583,195.8259797347024,198.823471069336,50716,0.0,0.0
2016-11-11,197.5798435230353,197.67550839616712,191.9994003755728,193.59381103515625,50041,0.0,0.0
2016-11-15,197.5798586159201,197.5798586159201,183.0388084669505,185.6536407470703,66378,0.0,0.0
2016-11-16,191.32974569641783,194.51857868397173,186.2276152518997,188.5873565673828,41506,0.0,0.0
2016-11-17,189.41642709521224,192.1269354159556,183.03877350987216,183.80409240722656,32845,0.0,0.0
2016-11-18,186.22761592887173,191.32974639193705,179.94562648161678,187.98147583007807,46507,0.0,0.0
2016-11-21,191.2978658362562,194.5504717226281,178.60632911341915,182.9750213623047,43354,0.0,0.0
2016-11-22,184.9520917772477,190.5963192868305,180.4877232499775,181.98648071289065,26527,0.0,0.0
2016-11-23,184.8564165489929,187.94957281890987,179.84995124753843,185.20718383789065,44713,0.0,0.0
2016-11-24,184.05921541129285,191.32974574978465,181.76325846229545,187.4074859619141,31448,0.0,0.0
2016-11-25,191.29786011514528,191.329752299809,186.3870709246777,187.53504943847656,50734,0.0,0.0
2016-11-28,187.503141116884,190.6919739400566,185.7492813124629,186.76971435546875,51458,0.0,0.0
2016-11-29,187.53503613562964,191.32973872778385,184.95208466280457,189.2570037841797,34173,0.0,0.0
2016-11-30,190.62817639103096,204.0850296546068,188.77866352445884,202.2993011474609,104978,0.0,0.0
2016-12-01,202.7776504053507,205.71135760908248,197.3885136518797,199.2061462402344,37783,0.0,0.0
2016-12-02,197.7393137398644,197.7393137398644,192.9879617629026,193.94461059570312,26782,0.0,0.0
2016-12-05,194.454787761892,200.896226209148,193.9126907266396,195.2519989013672,26712,0.0,0.0
2016-12-06,196.91019026129112,197.06963950242653,191.32974708973447,194.359130859375,28299,0.0,0.0
2016-12-07,195.53901574839065,197.06965383644064,192.12697223639307,194.5823669433593,15170,0.0,0.0
2016-12-08,196.08113042206432,200.7687097077392,194.6780376805797,197.7711944580078,25154,0.0,0.0
2016-12-09,198.34517421555657,200.5454664274624,193.8808170985065,195.9535522460937,23928,0.0,0.0
2016-12-12,196.0173251294389,200.8643531553811,195.1244490872198,199.39747619628903,27824,0.0,0.0
2016-12-13,200.8324542253666,202.1717624826618,195.7941080072033,199.3656005859375,29515,0.0,0.0
2016-12-14,197.80308960463395,200.8324618743917,195.92167252916835,196.7188720703125,10152,0.0,0.0
2016-12-15,197.7074443099409,200.22661192559173,195.79413485927827,198.8554229736328,22604,0.0,0.0
2016-12-16,200.22658059689297,204.0850560497965,196.46377001766209,200.3541259765625,17712,0.0,0.0
2016-12-19,204.08503257999627,204.08503257999627,197.452276553353,198.3770446777344,20649,0.0,0.0
2016-12-20,200.25845174096256,200.25845174096256,189.4164410168099,193.3068084716797,40549,0.0,0.0
2016-12-21,194.74180641524248,196.4318820946469,184.9521080002884,187.5669403076172,65800,0.0,0.0
2016-12-22,189.70346445698448,189.70346445698448,181.7632791065409,185.7812042236328,50155,0.0,0.0
2016-12-23,187.02483973471143,189.41646172620392,183.99545577143488,185.49420166015625,19050,0.0,0.0
2016-12-26,184.9839712102683,186.1957340470228,180.36017682519423,181.0298309326172,29652,0.0,0.0
2016-12-27,184.21867520378643,187.50317346145667,179.18032851699405,185.7493133544922,14415,0.0,0.0
2016-12-28,184.34620942791625,209.82494603516523,184.3143172444485,194.9969024658203,352825,0.0,0.0
2016-12-29,194.48670283961133,200.8005849780345,194.45481065336887,195.34768676757807,75859,0.0,0.0
2016-12-30,196.94209875981915,197.5479685213075,192.0312979096136,192.7647247314453,50305,0.0,0.0
2017-01-02,193.81703628884225,196.94209664996745,190.0223334821516,190.85142517089844,31513,0.0,0.0
2017-01-03,193.11550582540536,194.39104148630224,189.41646758999923,192.6053009033203,30194,0.0,0.0
2017-01-04,193.8489322849882,198.34516980986515,191.61674793712416,195.66656494140625,53760,0.0,0.0
2017-01-05,197.64364885658435,199.58882703138391,192.31830757994223,193.94461059570312,103456,0.0,0.0
2017-01-06,194.55044546294167,194.55044546294167,183.67654290903087,187.94956970214844,74209,0.0,0.0
2017-01-09,188.2366009048736,188.71492532838067,185.01588701254,187.6945037841797,35080,0.0,0.0
2017-01-10,188.1728113868621,191.9675142481946,186.22762167920035,187.53504943847656,39837,0.0,0.0
2017-01-11,188.9700058325064,194.07212432307816,187.535032817438,190.6281890869141,54277,0.0,0.0
2017-01-12,191.83996926491665,193.4343799781232,188.30036883999543,192.54150390625,44848,0.0,0.0
2017-01-13,191.68053196995209,192.8604027444352,188.7787049916643,189.2889099121093,13771,0.0,0.0
2017-01-16,188.77869485877187,191.96751631283743,188.77869485877187,189.44834899902344,23307,0.0,0.0
2017-01-17,189.57588733306548,190.6919853105382,187.5031522972235,188.74679565429688,24912,0.0,0.0
2017-01-18,186.2594973824241,187.4712484804856,179.84995124753843,185.20718383789065,68287,0.0,0.0
2017-01-19,184.95210437166887,192.54151036471964,181.76327116045067,185.3028717041016,33595,0.0,0.0
2017-01-20,185.27097700530584,186.45084772979973,183.3895716254624,184.1867828369141,29215,0.0,0.0
2017-01-23,184.95208699670687,186.51460543080745,182.496680866822,183.3895568847656,21984,0.0,0.0
2017-01-24,183.38956796495265,186.10007668751263,183.2620109038708,185.3666381835937,27056,0.0,0.0
