Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2007-01-04,129.0,138.0,129.0,134.25,14600,0.0,0.0,
2007-01-05,134.60000610351562,137.10000610351562,132.0,132.39999389648438,5700,0.0,0.0,
2007-01-08,135.0,135.0,130.35000610351562,131.5500030517578,5200,0.0,0.0,
2007-01-09,130.3000030517578,134.0,129.25,130.0500030517578,9000,0.0,0.0,
2007-01-10,133.5,133.5,128.39999389648438,128.85000610351562,6000,0.0,0.0,
2007-01-11,129.0,129.39999389648438,127.0,127.8000030517578,3500,0.0,0.0,
2007-01-12,130.3000030517578,133.0,127.4499969482422,129.25,9000,0.0,0.0,
2007-01-15,132.3000030517578,134.85000610351562,130.10000610351562,131.25,5300,0.0,0.0,
2007-01-16,134.5,134.5,130.0,130.14999389648438,4600,0.0,0.0,
2007-01-17,130.0,133.10000610351562,130.0,131.5,6100,0.0,0.0,
2007-01-18,131.0,135.5,128.10000610351562,131.8000030517578,28200,0.0,0.0,
2007-01-19,132.10000610351562,132.89999389648438,130.0500030517578,130.39999389648438,5200,0.0,0.0,
2007-01-22,130.10000610351562,137.75,130.0500030517578,136.60000610351562,14300,0.0,0.0,
2007-01-23,138.35000610351562,143.85000610351562,134.0,135.5,46900,0.0,0.0,
2007-01-24,137.5,145.0,136.4499969482422,138.8000030517578,81200,0.0,0.0,
2007-01-25,140.14999389648438,143.3000030517578,137.14999389648438,138.25,35700,0.0,0.0,
2007-01-29,139.9499969482422,142.8000030517578,136.10000610351562,136.9499969482422,21400,0.0,0.0,
2007-01-31,136.10000610351562,137.5,130.0,131.9499969482422,24600,0.0,0.0,
2007-02-01,131.1999969482422,134.0,131.1999969482422,132.39999389648438,11100,0.0,0.0,
2007-02-02,134.8000030517578,134.8000030517578,130.25,130.6999969482422,6800,0.0,0.0,
2007-02-05,131.0,131.3000030517578,130.0,130.10000610351562,8200,0.0,0.0,
2007-02-06,130.4499969482422,131.85000610351562,130.0,130.14999389648438,5100,0.0,0.0,
2007-02-07,130.0,131.0,130.0,130.4499969482422,6600,0.0,0.0,
2007-02-08,130.60000610351562,131.6999969482422,130.0,130.0500030517578,5000,0.0,0.0,
2007-02-09,131.9499969482422,131.9499969482422,130.0,130.0500030517578,4700,0.0,0.0,
2007-02-12,128.10000610351562,130.0,117.5,120.6999969482422,7900,0.0,0.0,
2007-02-13,121.5,126.75,118.0,118.3499984741211,8500,0.0,0.0,
2007-02-14,118.0,123.25,116.1999969482422,121.9000015258789,8300,0.0,0.0,
2007-02-15,125.8000030517578,125.8499984741211,121.5,123.4499969482422,9400,0.0,0.0,
2007-02-19,124.1999969482422,129.0,121.0,123.5999984741211,5400,0.0,0.0,
2007-02-20,122.6500015258789,122.6500015258789,118.9499969482422,119.1500015258789,2600,0.0,0.0,
2007-02-21,118.0,124.8000030517578,118.0,118.5,4600,0.0,0.0,
2007-02-22,120.0,120.9499969482422,117.3499984741211,117.4000015258789,4500,0.0,0.0,
2007-02-23,116.0,118.5999984741211,108.25,111.5999984741211,7500,0.0,0.0,
2007-02-26,117.0,122.0,106.5500030517578,112.5,13700,0.0,0.0,
2007-02-27,108.0,113.6999969482422,106.5,107.9000015258789,18900,0.0,0.0,
2007-02-28,104.0,109.0,102.0,105.0,7700,0.0,0.0,
2007-03-01,104.0500030517578,110.0,104.0500030517578,109.1999969482422,5300,0.0,0.0,
2007-03-02,114.5,114.5,104.0,106.0999984741211,20600,0.0,0.0,
2007-03-05,104.0,104.0,96.4000015258789,98.25,10200,0.0,0.0,
2007-03-06,100.9000015258789,101.3499984741211,92.0500030517578,94.6999969482422,7100,0.0,0.0,
2007-03-07,99.4499969482422,99.4499969482422,88.0999984741211,89.8499984741211,13800,0.0,0.0,
2007-03-08,89.25,98.8499984741211,89.0,98.8499984741211,10900,0.0,0.0,
2007-03-09,103.9000015258789,106.5,101.1999969482422,101.9499969482422,8700,0.0,0.0,
2007-03-12,103.0,105.0,100.0999984741211,104.1500015258789,2500,0.0,0.0,
2007-03-13,104.0,107.0,103.0999984741211,104.75,2900,0.0,0.0,
2007-03-14,105.0,105.0,100.0,100.5500030517578,2300,0.0,0.0,
2007-03-15,104.0,104.0,101.5,102.0,13400,0.0,0.0,
2007-03-16,102.3499984741211,109.75,102.3499984741211,108.1999969482422,10900,0.0,0.0,
2007-03-19,108.0,109.9000015258789,103.0,104.0999984741211,2000,0.0,0.0,
2007-03-20,105.0,114.5500030517578,104.5,113.9000015258789,15200,0.0,0.0,
2007-03-21,118.4499969482422,118.4499969482422,107.0,110.25,19800,0.0,0.0,
2007-03-22,113.9000015258789,120.9000015258789,112.0,118.8499984741211,17200,0.0,0.0,
2007-03-23,116.0,120.9000015258789,115.5,119.4499969482422,10500,0.0,0.0,
2007-03-26,118.0,122.0,118.0,121.4000015258789,9500,0.0,0.0,
2007-03-28,120.0,122.0,115.5500030517578,120.0500030517578,46100,0.0,0.0,
2007-03-29,120.0,126.0,120.0,123.1500015258789,42400,0.0,0.0,
2007-03-30,125.9000015258789,127.0,121.0,123.9499969482422,16400,0.0,0.0,
2007-04-02,119.0,121.0,118.0,118.5,7300,0.0,0.0,
2007-04-03,118.0,118.9000015258789,116.0,117.9499969482422,14700,0.0,0.0,
2007-04-04,118.0999984741211,118.9499969482422,117.4000015258789,118.1500015258789,8100,0.0,0.0,
2007-04-05,119.0,119.0,115.0999984741211,117.75,2500,0.0,0.0,
2007-04-09,116.5,118.9000015258789,116.0,117.0,3600,0.0,0.0,
2007-04-10,118.0,118.0,114.0500030517578,114.1500015258789,4400,0.0,0.0,
2007-04-11,112.6500015258789,117.0,112.6500015258789,115.0,3600,0.0,0.0,
2007-04-12,115.6500015258789,115.6500015258789,113.5,114.0500030517578,3500,0.0,0.0,
2007-04-13,115.0,115.0,112.5999984741211,114.0500030517578,2000,0.0,0.0,
2007-04-16,115.0,122.0,114.5999984741211,118.8499984741211,7300,0.0,0.0,
2007-04-17,118.5500030517578,119.9499969482422,117.0,117.4499969482422,4200,0.0,0.0,
2007-04-18,118.0,119.5,115.0999984741211,115.4000015258789,2200,0.0,0.0,
2007-04-19,116.0,116.0,113.0500030517578,114.1999969482422,2300,0.0,0.0,
2007-04-20,112.0,115.6999969482422,110.0,113.4499969482422,1800,0.0,0.0,
2007-04-23,115.5,117.5,105.0,112.5999984741211,3300,0.0,0.0,
2007-04-24,115.8000030517578,117.9000015258789,113.25,115.5999984741211,3700,0.0,0.0,
2007-04-25,116.0,119.5,112.5,114.3000030517578,15100,0.0,0.0,
2007-04-26,117.0500030517578,119.4000015258789,115.3000030517578,115.9000015258789,12600,0.0,0.0,
2007-04-27,115.1500015258789,115.1500015258789,111.5,111.8499984741211,4100,0.0,0.0,
2007-04-30,110.5,115.0,110.5,113.9000015258789,2600,0.0,0.0,
2007-05-03,110.0,116.5,110.0,111.0999984741211,14500,0.0,0.0,
2007-05-04,111.5500030517578,112.5,108.5,109.1999969482422,9000,0.0,0.0,
2007-05-07,114.0,114.0,106.25,109.0,5500,0.0,0.0,
2007-05-08,106.0,108.9000015258789,100.0,102.8000030517578,21700,0.0,0.0,
2007-05-09,104.1500015258789,110.8000030517578,104.1500015258789,109.9499969482422,6400,0.0,0.0,
2007-05-10,115.0,115.0,107.25,109.5,8100,0.0,0.0,
2007-05-11,111.0,112.0,108.3000030517578,109.75,14500,0.0,0.0,
2007-05-14,110.0,110.0,109.25,109.3000030517578,800,0.0,0.0,
2007-05-15,110.0,125.8000030517578,108.6999969482422,122.1500015258789,33000,0.0,0.0,
2007-05-16,125.0,136.0,125.0,129.75,99400,0.0,0.0,
2007-05-17,132.10000610351562,134.89999389648438,121.0999984741211,124.5999984741211,102500,0.0,0.0,
2007-05-18,123.0,126.8499984741211,123.0,124.5999984741211,11000,0.0,0.0,
2007-05-21,125.0,125.0,118.1500015258789,119.0,79100,0.0,0.0,
2007-05-22,120.0,120.0,113.0,113.8499984741211,14300,0.0,0.0,
2007-05-23,115.0,119.9499969482422,115.0,117.6500015258789,8500,0.0,0.0,
2007-05-24,120.5,120.5,117.1999969482422,119.5999984741211,3800,0.0,0.0,
2007-05-25,116.0,123.6999969482422,116.0,122.3000030517578,4400,0.0,0.0,
2007-05-28,125.5,125.5,117.5999984741211,118.8499984741211,8400,0.0,0.0,
2007-05-29,118.6999969482422,118.6999969482422,115.0,116.5,8900,0.0,0.0,
2007-05-30,118.9000015258789,123.5999984741211,117.0,119.8499984741211,19400,0.0,0.0,
2007-05-31,117.5999984741211,120.5,117.5500030517578,119.3499984741211,4100,0.0,0.0,
2007-06-01,119.3499984741211,119.3499984741211,119.3499984741211,119.3499984741211,0,0.0,0.0,
2007-06-04,130.0,134.8000030517578,127.1999969482422,132.89999389648438,53100,0.0,0.0,
2007-06-05,132.89999389648438,138.0,131.10000610351562,131.9499969482422,22400,0.0,0.0,
2007-06-06,132.0,138.0,127.0,128.0500030517578,31400,0.0,0.0,
2007-06-07,131.0,131.4499969482422,123.0,125.5,9500,0.0,0.0,
2007-06-08,127.0,130.1999969482422,123.1999969482422,126.3499984741211,15000,0.0,0.0,
2007-06-11,126.5999984741211,130.89999389648438,124.0999984741211,129.0,12500,0.0,0.0,
2007-06-12,128.14999389648438,128.75,123.0999984741211,125.0,9100,0.0,0.0,
2007-06-13,125.5,126.8000030517578,121.0,122.4000015258789,1800,0.0,0.0,
2007-06-14,125.5500030517578,127.0,123.0999984741211,125.1999969482422,3600,0.0,0.0,
2007-06-15,128.5,131.0,126.0500030517578,128.5,21100,0.0,0.0,
2007-06-18,139.0,139.0,128.1999969482422,132.25,22000,0.0,0.0,
2007-06-19,130.1999969482422,139.6999969482422,130.1999969482422,137.0,82000,0.0,0.0,
2007-06-20,138.0500030517578,138.75,134.5,135.9499969482422,18200,0.0,0.0,
2007-06-21,138.0,138.0,130.0,131.10000610351562,3400,0.0,0.0,
2007-06-22,137.89999389648438,138.0,130.60000610351562,133.25,22600,0.0,0.0,
2007-06-25,136.9499969482422,143.0,134.3000030517578,141.0500030517578,104000,0.0,0.0,
2007-06-26,144.0,152.0,142.10000610351562,145.85000610351562,148500,0.0,0.0,
2007-06-27,145.89999389648438,147.39999389648438,141.5500030517578,142.89999389648438,33100,0.0,0.0,
2007-06-28,145.0,157.5,142.0,150.85000610351562,159400,0.0,0.0,
2007-06-29,149.75,152.0,141.10000610351562,144.5500030517578,141700,0.0,0.0,
2007-07-02,142.3000030517578,143.5,137.10000610351562,138.0,44800,0.0,0.0,
2007-07-03,138.5,139.75,132.75,134.0,21300,0.0,0.0,
2007-07-04,137.0,137.0,131.14999389648438,132.25,32900,0.0,0.0,
2007-07-05,131.0500030517578,134.89999389648438,127.0,132.5,37000,0.0,0.0,
2007-07-06,133.0,139.0,131.1999969482422,134.0,24900,0.0,0.0,
2007-07-09,136.5,137.5,134.0,136.8000030517578,13600,0.0,0.0,
2007-07-10,137.0,137.0,132.1999969482422,132.85000610351562,99100,0.0,0.0,
2007-07-11,132.0,140.60000610351562,132.0,134.85000610351562,31700,0.0,0.0,
2007-07-12,138.0,141.89999389648438,134.10000610351562,134.85000610351562,12000,0.0,0.0,
2007-07-13,135.0,137.5,135.0,135.6999969482422,16600,0.0,0.0,
2007-07-16,136.5500030517578,137.5,135.5500030517578,136.0,22100,0.0,0.0,
2007-07-17,137.0,140.0,133.5,134.5500030517578,129000,0.0,0.0,
2007-07-18,135.0,139.10000610351562,132.5500030517578,134.0500030517578,21800,0.0,0.0,
2007-07-19,130.1999969482422,136.6999969482422,130.1999969482422,132.35000610351562,37100,0.0,0.0,
2007-07-20,134.5,134.5,131.5,131.89999389648438,16600,0.0,0.0,
2007-07-23,142.0,149.0,132.5,132.9499969482422,14700,0.0,0.0,
2007-07-24,136.39999389648438,136.39999389648438,132.0500030517578,133.60000610351562,8100,0.0,0.0,
2007-07-25,131.0500030517578,133.1999969482422,130.10000610351562,133.10000610351562,9200,0.0,0.0,
2007-07-26,133.8000030517578,133.89999389648438,131.10000610351562,131.35000610351562,15900,0.0,0.0,
2007-07-27,129.10000610351562,130.8000030517578,124.0500030517578,125.75,22400,0.0,0.0,
2007-07-30,124.0,126.9499969482422,120.5,122.5,10000,0.0,0.0,
2007-07-31,134.0,134.89999389648438,124.1500015258789,127.75,23400,0.0,0.0,
2007-08-01,124.0,127.4000015258789,118.0,119.5999984741211,19200,0.0,0.0,
2007-08-02,119.9499969482422,122.5999984741211,119.9499969482422,121.3000030517578,12400,0.0,0.0,
2007-08-03,123.0,123.5500030517578,118.1999969482422,120.25,8200,0.0,0.0,
2007-08-06,118.0,118.8499984741211,116.0999984741211,118.0500030517578,8900,0.0,0.0,
2007-08-07,122.0,123.9499969482422,115.5,117.1999969482422,12000,0.0,0.0,
2007-08-08,119.0,121.9499969482422,115.6999969482422,116.4000015258789,19000,0.0,0.0,
2007-08-09,118.1500015258789,120.0,117.0999984741211,118.1500015258789,11800,0.0,0.0,
2007-08-10,115.5500030517578,118.4499969482422,115.0,117.4499969482422,11000,0.0,0.0,
