Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2005-08-17,23.913043585213146,41.06289464532392,18.071688204405035,39.91287612915039,115622090,0.0,0.0,
2005-08-18,41.01724840093165,42.58711309775779,37.55807489683709,38.2243537902832,43812090,0.0,0.0,
2005-08-19,38.60769755680634,39.42913933785853,35.59575016247872,37.36640930175781,27229475,0.0,0.0,
2005-08-22,37.129100975228845,37.786254314098734,34.76517824981385,35.38582229614258,11728290,0.0,0.0,
2005-08-23,35.41320422442709,37.694982892002514,33.68818010881493,35.00248336791992,31251640,0.0,0.0,
2005-08-24,34.86557717167826,35.413202634624675,33.368730990021454,33.898101806640625,9686005,0.0,0.0,
2005-08-25,33.952870194687605,37.05608736088165,33.788581837932355,36.49933624267578,12125455,0.0,0.0,
2005-08-26,37.05608311831665,37.51243883889551,34.792559162051624,35.47709274291992,9047810,0.0,0.0,
2005-08-29,35.230662959497586,35.35844549578084,33.64254687887626,34.00762939453125,2257075,0.0,0.0,
2005-08-30,34.263190487475924,35.32193568641076,33.861595199857774,34.01675796508789,1865725,0.0,0.0,
2005-08-31,34.18104794779232,37.37553834512398,33.587784052743444,36.5997314453125,4426040,0.0,0.0,
2005-09-01,37.056080996625845,37.056080996625845,33.834210907960845,34.171913146972656,1980135,0.0,0.0,
2005-09-02,34.8655804438426,35.32193619969991,33.6790561749572,34.00762939453125,1439265,0.0,0.0,
2005-09-05,34.14452989218864,34.591759965053484,33.46912199232928,33.7520637512207,735035,0.0,0.0,
2005-09-06,34.044138393585385,34.3179511483672,33.25008036020269,33.551273345947266,556900,0.0,0.0,
2005-09-08,34.044140190640896,34.655658740927414,33.04928445976859,33.323097229003906,462165,0.0,0.0,
2005-09-09,33.58777741474494,34.52787248487866,32.784590441555395,33.36872863769531,1261620,0.0,0.0,
2005-09-12,33.569526353353844,33.58778100034297,32.96713692958416,33.1131706237793,438150,0.0,0.0,
2005-09-13,33.40523940520353,34.47311366743277,33.40523940520353,33.861595153808594,1035700,0.0,0.0,
2005-09-14,33.95286806824972,33.95286806824972,32.31911366823654,32.793724060058594,478825,0.0,0.0,
2005-09-15,33.22270100670926,33.368734711897766,33.04928358811665,33.13142776489258,217620,0.0,0.0,
2005-09-16,33.131425270768425,33.46912753577258,32.51078120000961,33.1131706237793,345225,0.0,0.0,
2005-09-19,33.53301835330324,33.53301835330324,31.963153631839543,32.273475646972656,351515,0.0,0.0,
2005-09-20,32.75721293483857,32.75721293483857,30.38416459002292,30.694486618041992,411840,0.0,0.0,
2005-09-21,30.849648197737203,32.01792129265531,27.74642942638609,29.434946060180664,517940,0.0,0.0,
2005-09-22,29.75439621085436,29.75439621085436,24.46066972619981,24.880517959594727,578655,0.0,0.0,
2005-09-23,25.738460654063285,28.11150876102422,24.66146098722414,26.88847541809082,901135,0.0,0.0,
2005-09-26,27.563885321491245,29.09723903037007,27.01625812646224,28.221036911010746,573455,0.0,0.0,
2005-09-27,28.29405531904035,29.005970886035108,27.92897108245033,28.175403594970703,270420,0.0,0.0,
2005-09-28,28.294056591116128,28.31231123898108,26.46863358523767,27.39047241210937,145255,0.0,0.0,
2005-09-29,27.70992213736703,27.70992213736703,26.14918454232125,26.541650772094727,171420,0.0,0.0,
2005-09-30,26.514267393411693,26.514267393411693,23.547955128637007,25.28210830688477,479700,0.0,0.0,
2005-10-03,25.45552055415438,27.12578235736153,25.09956366291873,25.89362335205078,343135,0.0,0.0,
2005-10-04,26.45037598693485,26.45950330984921,25.92100344391393,26.176563262939453,186630,0.0,0.0,
2005-10-05,25.647188746032672,26.01227293021482,25.00829011806988,25.254722595214844,151430,0.0,0.0,
2005-10-06,25.62893560321161,25.62893560321161,23.913038966591536,24.82575035095215,155390,0.0,0.0,
2005-10-07,25.02654869221836,25.55592127762042,24.64320980341969,24.688844680786133,131985,0.0,0.0,
