Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-03-05,899.2056341024144,944.165915807535,795.846929852941,811.8827514648438,16523452,0.0,0.0
2021-03-08,825.2709830642303,836.2113309318598,735.3504159022682,748.8385009765625,4061558,0.0,0.0
2021-03-09,755.3826915442064,797.2956783081675,730.554648761335,787.3045043945312,2938791,0.0,0.0
2021-03-10,788.3035794771635,801.242161197158,769.5701293945312,789.0529174804688,1298178,0.0,0.0
2021-03-12,799.2938751230719,803.2903444986873,757.4308340209877,761.07763671875,652564,0.0,0.0
2021-03-15,760.2284420248161,762.9760148313462,704.8773145480206,706.8755493164062,868752,0.0,0.0
2021-03-16,714.1691173831672,724.1602915518777,694.7362714287679,699.2322998046875,525679,0.0,0.0
2021-03-17,693.3874541011086,696.5846418782352,652.4735856434102,659.4674072265625,706047,0.0,0.0
2021-03-18,662.2149533535137,671.4068449750235,626.4965088477741,634.2896118164062,791769,0.0,0.0
2021-03-19,629.2441296794519,649.3264261153212,626.9461718434544,638.835693359375,776461,0.0,0.0
2021-03-22,639.4350980151145,668.0598342172106,632.4912203013499,641.4832763671875,474231,0.0,0.0
2021-03-23,645.4797768975916,660.3666503846008,639.4351288910506,641.9329223632812,370317,0.0,0.0
2021-03-24,634.4395226238208,646.4289309253734,631.0925038654844,632.7909545898438,369566,0.0,0.0
2021-03-25,629.6437942040504,640.334362521354,626.4466063454241,628.3948974609375,504307,0.0,0.0
2021-03-26,637.4369127780617,640.434265032504,627.6455742764745,629.7936401367188,293864,0.0,0.0
2021-03-30,636.4377612291566,648.4271696039602,626.6464232526573,629.8935546875,359233,0.0,0.0
2021-03-31,631.1923856468368,644.4306905298137,629.4439302849343,630.6428833007812,425879,0.0,0.0
2021-04-01,635.2388440485033,646.6288070399336,630.4430926241649,631.5921020507812,387094,0.0,0.0
2021-04-05,631.4421992357218,635.6385045281659,619.5526777373445,624.0487060546875,333226,0.0,0.0
2021-04-06,623.4492400527478,623.4492400527478,601.5685452160749,604.2661743164062,741336,0.0,0.0
