Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1996-01-01,-2.178083510496467e-06,-2.1688018152633364e-06,-2.147763552784454e-06,-2.147763552784454e-06,66632,0.0,0.0
1996-01-02,-2.147762887748428e-06,-2.2028336302025304e-06,-2.119299324155825e-06,-2.183651758969063e-06,125425,0.0,0.0
1996-01-03,-2.153332485883173e-06,-2.1595198965709265e-06,-2.1347690973377848e-06,-2.1397190721472725e-06,94069,0.0,0.0
1996-01-04,-2.139718645945899e-06,-2.125486979698462e-06,-2.1038297744747894e-06,-2.1069240574433934e-06,121506,0.0,0.0
1996-01-05,-2.106924415579674e-06,-2.103830132085101e-06,-2.054328303768097e-06,-2.0605164081644034e-06,121506,0.0,0.0
1996-01-08,-2.0605164623937782e-06,-2.041953073901977e-06,-2.0017324759352163e-06,-2.0035888610436814e-06,78391,0.0,0.0
1996-01-09,-2.003589012145569e-06,-2.017202426868836e-06,-1.980075415788852e-06,-2.00482691070647e-06,125425,0.0,0.0
1996-01-10,-2.0048263911904867e-06,-2.029577185805037e-06,-1.980074902686788e-06,-1.989975544347544e-06,152862,0.0,0.0
1996-01-11,-1.9899754401440742e-06,-1.992450773901932e-06,-1.958418288528769e-06,-1.967699517990696e-06,411553,0.0,0.0
1996-01-12,-1.967700185966199e-06,-1.9800754711783017e-06,-1.9627499793627787e-06,-1.963987415365409e-06,109747,0.0,0.0
1996-01-15,-1.930573826618064e-06,-1.985644584787614e-06,-1.930573826618064e-06,-1.980694378289627e-06,403714,0.0,0.0
1996-01-16,-1.9806936892761694e-06,-2.0017319439259254e-06,-1.980074740206898e-06,-1.988738176805782e-06,215575,0.0,0.0
1996-01-17,-1.98007556939606e-06,-2.0728920634624e-06,-1.98007556939606e-06,-2.030196355917724e-06,1403201,0.0,0.0
1996-01-18,-2.030196090611557e-06,-2.041953119462017e-06,-1.993069775392444e-06,-2.0066831893927883e-06,431151,0.0,0.0
1996-01-19,-2.006683038131853e-06,-2.0110140634634462e-06,-2.0048266531219e-06,-2.00544513973e-06,623209,0.0,0.0
1996-01-22,-2.005445290897625e-06,-2.008539343246243e-06,-2.004826804242904e-06,-2.0066831893927883e-06,470346,0.0,0.0
1996-01-23,-2.0066831893927883e-06,-2.0141080361030367e-06,-2.004826804242904e-06,-2.0066831893927883e-06,705520,0.0,0.0
1996-01-24,-2.0054453973940348e-06,-2.017202426868836e-06,-2.00482691070647e-06,-2.00482691070647e-06,799589,0.0,0.0
1996-01-25,-2.00482691070647e-06,-2.0054453973940348e-06,-2.00482691070647e-06,-2.00482691070647e-06,560496,0.0,0.0
1996-01-26,-2.00482691070647e-06,-2.00482691070647e-06,-2.00482691070647e-06,-2.00482691070647e-06,0,0.0,0.0
1996-01-29,-2.004827087389804e-06,-2.0110144990716133e-06,-2.004827087389804e-06,-2.0097770629945444e-06,1309132,0.0,0.0
1996-01-30,-2.009776829893431e-06,-2.017202370680458e-06,-1.9800753606346325e-06,-1.981931745831389e-06,470346,0.0,0.0
1996-01-31,-1.981931814265902e-06,-1.9986390503171632e-06,-1.9800754290050454e-06,-1.980694378289627e-06,352760,0.0,0.0
1996-02-01,-1.9806940066658183e-06,-2.017202061859276e-06,-1.980075057497366e-06,-1.9831693407468265e-06,329242,0.0,0.0
1996-02-02,-1.9831696746593044e-06,-2.00482688549521e-06,-1.98007539088885e-06,-1.9813132894341834e-06,160701,0.0,0.0
1996-02-05,-1.9813130075580616e-06,-2.116205534599634e-06,-1.9924510860277634e-06,-2.002351266128244e-06,548737,0.0,0.0
1996-02-06,-2.0023514606519864e-06,-2.066703909687036e-06,-1.9924512795897267e-06,-1.9949261513829697e-06,462507,0.0,0.0
1996-02-07,-1.9949262664801342e-06,-2.02957771173476e-06,-1.980075415788852e-06,-2.00482691070647e-06,235173,0.0,0.0
1996-02-08,-2.004826924382813e-06,-2.140957140504595e-06,-2.004826924382813e-06,-2.07660468731774e-06,1038682,0.0,0.0
1996-02-09,-2.0766044729349404e-06,-2.4750944358674304e-06,-2.1162056582434594e-06,-2.3890850116004003e-06,1802996,0.0,0.0
1996-02-12,-2.389085362299411e-06,-2.5679108281408e-06,-2.3142137748658663e-06,-2.450962483635521e-06,3088610,0.0,0.0
1996-02-13,-2.450962031743062e-06,-2.450343545138372e-06,-2.370521534411115e-06,-2.418785925328848e-06,1850030,0.0,0.0
1996-02-14,-2.41878605399014e-06,-2.57100431224625e-06,-2.413217361287603e-06,-2.4726193714741385e-06,2339975,0.0,0.0
1996-02-15,-2.472619131722519e-06,-2.456530847923186e-06,-2.3649522758977592e-06,-2.412598178125336e-06,2477160,0.0,0.0
1996-02-16,-2.4125979143470123e-06,-2.444774247131318e-06,-2.3204004032314608e-06,-2.437348939565709e-06,4605479,0.0,0.0
1996-02-19,-2.437349543183184e-06,-2.388466198446045e-06,-2.329682672465993e-06,-2.35072093346389e-06,1081797,0.0,0.0
1996-02-20,-2.36680865838946e-06,-2.3810410198485406e-06,-2.2411980591613035e-06,-2.3043126020638738e-06,1795157,0.0,0.0
1996-02-21,-2.3043126020638738e-06,-2.3043126020638738e-06,-2.3043126020638738e-06,-2.3043126020638738e-06,0,0.0,0.0
1996-02-22,-2.3043130077776376e-06,-2.4255930658383274e-06,-2.3018381358483514e-06,-2.405173290753737e-06,1740283,0.0,0.0
1996-02-23,-2.4051725922470515e-06,-2.536971280323312e-06,-2.4385861291458114e-06,-2.497988589311717e-06,2308619,0.0,0.0
1996-02-26,-2.497989325120026e-06,-2.5716234729180902e-06,-2.4757136272926514e-06,-2.5450162866036408e-06,2226308,0.0,0.0
1996-02-27,-2.545016303734876e-06,-2.5245965284282595e-06,-2.450343893441938e-06,-2.504795702407137e-06,1191545,0.0,0.0
1996-02-28,-2.504796041525217e-06,-2.5122213522884323e-06,-2.450344225187923e-06,-2.478807800798677e-06,732957,0.0,0.0
1996-02-29,-2.4788069541340696e-06,-2.4534372088491937e-06,-2.376090305975198e-06,-2.4014600512600737e-06,1077878,0.0,0.0
1996-03-01,-2.401460107746136e-06,-2.4998452705959862e-06,-2.376709311036965e-06,-2.480663397363969e-06,1203303,0.0,0.0
1996-03-04,-2.480662980540501e-06,-2.511601644700672e-06,-2.444155162542555e-06,-2.4800440314720618e-06,1136671,0.0,0.0
1996-03-05,-2.4800440314720618e-06,-2.4800440314720618e-06,-2.4800440314720618e-06,-2.4800440314720618e-06,0,0.0,0.0
1996-03-06,-2.4800446099716327e-06,-2.4627191205339446e-06,-2.444155732670624e-06,-2.4577689146099142e-06,172460,0.0,0.0
