Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2006-02-06,197.2668075170309,205.1260428762752,178.48323980533374,181.8627014160156,7786138,0.0,0.0
2006-02-07,182.33425347610583,184.6134268476608,166.93014795450398,172.35302734375,2983060,0.0,0.0
2006-02-08,172.11723452072664,183.0415656135023,169.1700216008512,174.94656372070312,3286707,0.0,0.0
2006-02-10,177.22576480248523,178.12957210990268,170.6632982046982,172.51022338867188,792621,0.0,0.0
2006-02-13,172.90318235132446,173.53192359468673,168.4627190560167,170.3882293701172,446561,0.0,0.0
2006-02-14,170.54539611431017,182.09846893650885,170.38821381587877,174.75009155273438,1763935,0.0,0.0
2006-02-15,177.14716384189805,177.14716384189805,171.56711381747624,173.06036376953125,371612,0.0,0.0
2006-02-16,174.8286635102926,176.83277064269106,174.47500036745518,175.41810607910156,248496,0.0,0.0
2006-02-17,176.24335296892386,176.59701616171753,169.24863829459,171.1741485595703,331133,0.0,0.0
2006-02-20,168.97356147154966,171.33133209673406,161.11432605426828,162.4503936767578,234590,0.0,0.0
2006-02-21,162.68615659816012,166.45859161337714,162.4110785896246,162.92193603515625,141270,0.0,0.0
2006-02-22,163.43277123347215,163.43277123347215,146.18175472727643,150.50433349609375,572655,0.0,0.0
2006-02-23,151.0544911683997,151.0544911683997,145.00288274236954,149.28616333007812,236315,0.0,0.0
2006-02-24,149.7184391026746,154.82694227415695,148.5788523321,152.35128784179688,198618,0.0,0.0
2006-02-27,152.46914759532245,153.72662989815925,147.75360694804442,149.24685668945312,90187,0.0,0.0
2006-02-28,150.11138348002078,151.68323042745556,148.57883510471996,149.99349975585938,102084,0.0,0.0
2006-03-01,149.79705376033607,158.52079915415155,149.32549476943004,154.47329711914062,188568,0.0,0.0
2006-03-02,152.78352802725996,159.54247511987532,147.98940173378088,149.56124877929688,187670,0.0,0.0
2006-03-03,150.818719953159,154.82693473559632,149.44335378164988,152.07620239257812,132985,0.0,0.0
2006-03-06,152.46915147466868,153.0585940705759,148.61813131163763,150.07208251953125,65911,0.0,0.0
2006-03-07,150.11137950242798,150.70082209209718,146.9676856908588,147.79290771484375,54114,0.0,0.0
2006-03-08,149.08966835041534,150.03277404315688,140.95536825925018,143.3917236328125,118648,0.0,0.0
2006-03-09,144.57061799014076,145.00287829135436,139.5800112171917,141.5841064453125,69148,0.0,0.0
2006-03-10,143.4310449866558,150.5043567942169,142.2521596853956,149.1682891845703,113016,0.0,0.0
2006-03-13,151.68322754388882,158.75653867287846,147.3606485206174,157.42047119140625,198501,0.0,0.0
2006-03-14,158.79585549554656,159.93544224330358,153.25509207589286,155.4163818359375,121360,0.0,0.0
2006-03-16,154.82691955566406,156.39876645470633,154.04099610614293,154.82691955566406,68589,0.0,0.0
2006-03-17,150.8973008424291,155.61284149375498,150.50433912148526,154.98410034179688,87409,0.0,0.0
2006-03-20,153.84452398958376,158.75654582833164,153.84452398958376,156.0058135986328,89637,0.0,0.0
2006-03-21,156.3987804603862,157.02752167475558,150.18998945006132,152.54776000976562,76431,0.0,0.0
