Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2002-07-01,28.933863559405776,28.933863559405776,28.47459602355957,28.47459602355957,2409,0.0,0.0,
2002-07-02,25.81084323713093,27.556059800421647,25.62713623046875,25.62713623046875,7666,0.0,0.0,
2002-07-03,25.351574540494983,26.49974239858307,24.846379415578667,25.44342803955078,4273,0.0,0.0,
2002-07-04,26.45381788937453,28.01532745361328,25.94862273848195,28.01532745361328,3742,0.0,0.0,
2002-07-05,29.760542101688163,30.816856384277344,28.65829843256665,30.816856384277344,8378,0.0,0.0,
2002-07-08,31.23020078533911,31.965028790610308,27.78569363052093,28.88793563842773,5819,0.0,0.0,
2002-07-09,30.21981120778229,30.67908048178064,29.39312968297928,30.036104202270508,3521,0.0,0.0,
2002-07-10,28.0153273305322,29.025715867659457,27.60198744545323,28.42866897583008,864,0.0,0.0,
2002-07-11,25.76491430286114,27.55605840737908,25.581207305485908,25.85676956176757,3416,0.0,0.0,
2002-07-12,26.178256031997183,27.4182791493599,25.25972104143918,25.44342803955078,1702,0.0,0.0,
2002-07-15,24.433038672663,24.433038672663,24.11155055740139,24.1574764251709,351,0.0,0.0,
2002-07-16,25.718987194134662,25.718987194134662,23.51450157165528,23.51450157165528,608,0.0,0.0,
2002-07-17,23.881920735441152,23.881920735441152,22.458190490014868,23.422653198242188,572,0.0,0.0,
2002-07-18,22.96338375929368,24.433041629491395,22.96338375929368,23.56043243408203,1016,0.0,0.0,
2002-07-19,22.91745802721384,24.06562599010175,22.91745802721384,23.422653198242188,828,0.0,0.0,
2002-07-22,24.570820181800705,24.570820181800705,22.412261962890625,22.412261962890625,403,0.0,0.0,
2002-07-23,22.50411786899591,22.50411786899591,21.585582733154297,21.585582733154297,653,0.0,0.0,
2002-07-24,21.126314163208008,21.126314163208008,20.66704661707036,21.126314163208008,427,0.0,0.0,
2002-07-25,20.207778930664062,20.207778930664062,20.207778930664062,20.207778930664062,150,0.0,0.0,
2002-07-26,19.19738814553325,20.20777662472577,19.19738814553325,19.28923988342285,1207,0.0,0.0,
2002-07-29,18.370704650878903,18.370704650878903,18.370704650878903,18.370704650878903,100,0.0,0.0,
2002-07-30,18.370706380685,18.370706380685,17.452171325683594,17.452171325683594,414,0.0,0.0,
2002-07-31,17.17661226498127,17.36031929155158,17.17661226498127,17.2225399017334,582,0.0,0.0,
2002-08-01,16.763271478431598,17.681806564331055,16.763271478431598,17.681806564331055,602,0.0,0.0,
2002-08-02,17.681806564331055,17.681806564331055,17.681806564331055,17.681806564331055,0,0.0,0.0,
2002-08-05,18.278852462768555,18.278852462768555,18.278852462768555,18.278852462768555,10,0.0,0.0,
2002-08-06,19.0136831636214,19.0136831636214,17.911439309330202,17.957366943359375,1155,0.0,0.0,
2002-08-07,18.37070439371924,18.60033901274189,17.589950561523438,17.589950561523438,728,0.0,0.0,
2002-08-08,18.50848364263025,18.50848364263025,16.901046752929688,16.901046752929688,57,0.0,0.0,
2002-08-09,17.360317820183454,17.452171325683594,17.360317820183454,17.452171325683594,301,0.0,0.0,
2002-08-12,17.452173151589996,17.452173151589996,16.53363800048828,16.53363800048828,1607,0.0,0.0,
2002-08-13,15.47732088536928,16.074369582400706,15.47732088536928,15.798809051513672,2662,0.0,0.0,
2002-08-14,16.07436990258473,16.07436990258473,15.247688293457031,15.247688293457031,477,0.0,0.0,
2002-08-15,15.247688293457031,15.247688293457031,15.247688293457031,15.247688293457031,0,0.0,0.0,
2002-08-16,14.834344295498736,15.615099906921388,14.834344295498736,15.615099906921388,251,0.0,0.0,
2002-08-19,15.615099906921388,15.615099906921388,15.615099906921388,15.615099906921388,100,0.0,0.0,
2002-08-20,15.155834415426316,15.3395414352417,15.155834415426316,15.3395414352417,301,0.0,0.0,
2002-08-21,15.155832290649414,15.155832290649414,15.155832290649414,15.155832290649414,150,0.0,0.0,
2002-08-22,16.074369140550953,16.487709045410156,16.074369140550953,16.487709045410156,150,0.0,0.0,
2002-08-23,16.48770911626496,16.48770911626496,15.61510166880167,15.89066219329834,1020,0.0,0.0,
2002-08-26,16.304001012621217,16.304001012621217,15.43139362335205,15.43139362335205,200,0.0,0.0,
