Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-11-25,68.94999694824219,79.19999694824219,64.3499984741211,79.19999694824219,365585,0.0,0.0
2021-11-26,78.80000305175781,84.3499984741211,71.30000305175781,77.0999984741211,340528,0.0,0.0
2021-11-29,75.5999984741211,78.94999694824219,72.4000015258789,74.5999984741211,63827,0.0,0.0
2021-11-30,75.80000305175781,77.5,67.1500015258789,68.19999694824219,175342,0.0,0.0
2021-12-01,69.5,70.3499984741211,66.55000305175781,68.4000015258789,318585,0.0,0.0
2021-12-02,67.44999694824219,75.19999694824219,67.44999694824219,75.0999984741211,229992,0.0,0.0
2021-12-03,74.5,74.75,67.5999984741211,67.94999694824219,202105,0.0,0.0
2021-12-06,70.4000015258789,71.5,68.5999984741211,69.0999984741211,85910,0.0,0.0
2021-12-07,71.0999984741211,73.0,67.5999984741211,68.3499984741211,70406,0.0,0.0
2021-12-08,68.30000305175781,70.75,61.650001525878906,66.05000305175781,66935,0.0,0.0
2021-12-09,69.69999694824219,69.69999694824219,65.5999984741211,66.80000305175781,54494,0.0,0.0
2021-12-10,66.0,68.1500015258789,64.5,65.75,51486,0.0,0.0
2021-12-13,69.9000015258789,69.9000015258789,64.25,65.5999984741211,45799,0.0,0.0
2021-12-14,68.0,68.0,59.29999923706055,60.20000076293945,82987,0.0,0.0
2021-12-15,57.70000076293945,63.0,57.70000076293945,60.25,94547,0.0,0.0
2021-12-16,61.5,61.5,56.0,56.79999923706055,47530,0.0,0.0
2021-12-17,56.79999923706055,57.04999923706055,52.0,52.79999923706055,38836,0.0,0.0
2021-12-20,53.900001525878906,53.900001525878906,50.20000076293945,50.20000076293945,57324,0.0,0.0
2021-12-21,48.20000076293945,52.70000076293945,47.70000076293945,52.70000076293945,47374,0.0,0.0
2021-12-22,53.0,55.09999847412109,50.34999847412109,54.70000076293945,15336,0.0,0.0
2021-12-23,56.5,57.29999923706055,54.59999847412109,56.900001525878906,16326,0.0,0.0
2021-12-24,59.70000076293945,59.70000076293945,56.84999847412109,57.75,18022,0.0,0.0
2021-12-27,60.59999847412109,60.59999847412109,56.20000076293945,60.54999923706055,70569,0.0,0.0
2021-12-28,62.34999847412109,63.5,59.09999847412109,61.45000076293945,55171,0.0,0.0
2021-12-29,63.29999923706055,63.29999923706055,59.95000076293945,60.79999923706055,38492,0.0,0.0
2021-12-30,62.5,62.5,59.54999923706055,60.0,21044,0.0,0.0
2021-12-31,61.5,61.5,57.0,57.75,42895,0.0,0.0
2022-01-03,57.70000076293945,57.70000076293945,55.34999847412109,55.900001525878906,29761,0.0,0.0
2022-01-04,58.5,58.650001525878906,55.54999923706055,58.150001525878906,57677,0.0,0.0
2022-01-05,60.75,61.04999923706055,56.650001525878906,61.04999923706055,76838,0.0,0.0
2022-01-06,60.95000076293945,62.95000076293945,59.95000076293945,60.54999923706055,40076,0.0,0.0
2022-01-07,60.400001525878906,61.75,57.54999923706055,58.20000076293945,37822,0.0,0.0
2022-01-10,59.79999923706055,59.79999923706055,56.79999923706055,57.650001525878906,10681,0.0,0.0
2022-01-11,56.0,58.95000076293945,56.0,56.59999847412109,16961,0.0,0.0
2022-01-12,58.70000076293945,59.0,56.400001525878906,57.400001525878906,8715,0.0,0.0
2022-01-13,56.0,58.650001525878906,56.0,57.400001525878906,7401,0.0,0.0
2022-01-14,56.150001525878906,60.25,56.150001525878906,60.20000076293945,22693,0.0,0.0
2022-01-17,61.5,62.95000076293945,57.20000076293945,57.20000076293945,74769,0.0,0.0
2022-01-18,56.95000076293945,60.04999923706055,54.34999847412109,58.84999847412109,93701,0.0,0.0
2022-01-19,59.95000076293945,60.0,58.34999847412109,59.95000076293945,35751,0.0,0.0
2022-01-20,61.5,62.0,58.09999847412109,59.09999847412109,44666,0.0,0.0
2022-01-21,59.5,59.5,57.79999923706055,58.54999923706055,19267,0.0,0.0
2022-01-24,58.84999847412109,59.45000076293945,56.0,56.84999847412109,13880,0.0,0.0
2022-01-25,55.0,58.34999847412109,54.150001525878906,56.400001525878906,34888,0.0,0.0
2022-01-27,56.400001525878906,59.0,55.09999847412109,58.0,33629,0.0,0.0
2022-01-28,58.04999923706055,59.70000076293945,56.59999847412109,57.400001525878906,14194,0.0,0.0
2022-01-31,58.54999923706055,59.5,55.95000076293945,57.95000076293945,24487,0.0,0.0
2022-02-01,58.0,58.29999923706055,56.09999847412109,57.400001525878906,18330,0.0,0.0
2022-02-02,57.0,58.0,56.400001525878906,57.25,24443,0.0,0.0
2022-02-03,58.150001525878906,58.150001525878906,56.5,56.70000076293945,10307,0.0,0.0
2022-02-04,57.34999847412109,59.5,55.09999847412109,56.650001525878906,42586,0.0,0.0
2022-02-07,58.79999923706055,58.79999923706055,57.0,57.150001525878906,6456,0.0,0.0
2022-02-08,57.95000076293945,57.95000076293945,55.400001525878906,56.95000076293945,5618,0.0,0.0
2022-02-09,58.09999847412109,58.79999923706055,55.70000076293945,57.04999923706055,11904,0.0,0.0
2022-02-10,57.04999923706055,58.20000076293945,56.150001525878906,57.400001525878906,2847,0.0,0.0
2022-02-11,57.20000076293945,57.20000076293945,54.150001525878906,56.0,22388,0.0,0.0
2022-02-14,56.0,60.09999847412109,51.650001525878906,56.25,77932,0.0,0.0
2022-02-15,57.0,58.04999923706055,53.79999923706055,55.09999847412109,26183,0.0,0.0
2022-02-16,55.34999847412109,58.5,55.0,55.84999847412109,20864,0.0,0.0
2022-02-17,58.5,60.400001525878906,53.25,55.400001525878906,15862,0.0,0.0
2022-02-18,55.400001525878906,58.150001525878906,54.04999923706055,55.5,19505,0.0,0.0
2022-02-21,56.400001525878906,56.400001525878906,53.0,53.650001525878906,14019,0.0,0.0
2022-02-22,53.0,55.0,49.09999847412109,53.70000076293945,34541,0.0,0.0
2022-02-23,57.5,57.5,50.650001525878906,54.5,3529,0.0,0.0
2022-02-24,53.0,53.0,49.04999923706055,49.04999923706055,50359,0.0,0.0
2022-02-25,53.29999923706055,53.29999923706055,46.400001525878906,49.29999923706055,26439,0.0,0.0
2022-02-28,52.650001525878906,52.650001525878906,47.5,48.54999923706055,12236,0.0,0.0
2022-03-02,50.0,50.650001525878906,47.09999847412109,49.54999923706055,13475,0.0,0.0
2022-03-03,50.0,51.84999847412109,49.20000076293945,51.04999923706055,4741,0.0,0.0
2022-03-04,47.0,53.95000076293945,47.0,50.5,16086,0.0,0.0
2022-03-07,50.45000076293945,50.5,48.20000076293945,49.75,3431,0.0,0.0
2022-03-08,51.5,51.5,47.79999923706055,49.0,9118,0.0,0.0
2022-03-09,48.150001525878906,50.25,46.400001525878906,47.650001525878906,6082,0.0,0.0
2022-03-10,48.0,52.0,48.0,51.150001525878906,19290,0.0,0.0
2022-03-11,52.04999923706055,52.04999923706055,49.75,51.5,21380,0.0,0.0
2022-03-14,52.95000076293945,53.0,50.59999847412109,51.75,24311,0.0,0.0
2022-03-15,51.0,52.0,49.650001525878906,51.79999923706055,45695,0.0,0.0
2022-03-16,53.0,56.0,49.54999923706055,53.25,36829,0.0,0.0
2022-03-17,56.95000076293945,58.54999923706055,54.59999847412109,57.70000076293945,63815,0.0,0.0
2022-03-21,58.0,59.70000076293945,54.5,54.95000076293945,31360,0.0,0.0
2022-03-22,54.650001525878906,58.0,53.09999847412109,56.09999847412109,27718,0.0,0.0
2022-03-23,55.400001525878906,58.04999923706055,53.34999847412109,54.54999923706055,36731,0.0,0.0
