Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2007-06-05,6.480884218684491,9.901621879820125,6.480884218684491,9.765182495117188,393682151,0.0,0.0,
2007-06-06,10.150137301065996,10.285602557712393,8.950443067553653,9.053747177124023,252918353,0.0,0.0,
2007-06-07,8.801334425090491,9.10247610280546,8.264346633830357,8.449514389038086,127889462,0.0,0.0,
2007-06-08,8.131804283168709,8.439767450866569,7.9349408844804605,8.067481994628906,103521811,0.0,0.0,
2007-06-11,8.420276522092307,8.468030740475033,7.991466159716095,8.040194511413574,63552787,0.0,0.0,
2007-06-12,8.127906800929651,8.127906800929651,7.4086745605737905,7.759519577026367,82418366,0.0,0.0,
2007-06-13,7.882314810145597,7.882314810145597,7.338505526846749,7.367742538452148,44920956,0.0,0.0,
2007-06-14,7.6796037722490516,8.154219214665563,7.455453356459411,8.04994010925293,70597995,0.0,0.0,
2007-06-15,8.172736104670454,8.172736104670454,7.626002723610492,7.640621662139893,48362864,0.0,0.0,
2007-06-18,7.966128959883696,7.966128959883696,7.379437756926354,7.419395446777344,20278143,0.0,0.0,
2007-06-19,7.445708662925527,8.36765092455446,7.28782878413714,8.061635971069336,107231812,0.0,0.0,
2007-06-20,7.8940093852253534,8.322819743739572,7.8940093852253534,8.04994010925293,55927435,0.0,0.0,
2007-06-21,8.088922650442802,8.472902919161996,7.992440950337619,8.131804466247559,47828707,0.0,0.0,
2007-06-22,8.274091318251438,8.693156002754371,8.12790626578706,8.354005813598633,84444955,0.0,0.0,
2007-06-25,8.400785369564588,8.517733416257808,8.212693494080453,8.226337432861328,25203943,0.0,0.0,
2007-06-26,8.26434484242718,8.459259094149937,8.196125157927616,8.277013778686523,22952612,0.0,0.0,
2007-06-27,8.258498652510466,8.439768126489227,8.157143677812664,8.216591835021973,17771599,0.0,0.0,
2007-06-28,8.342311707143523,8.342311707143523,7.994390819459379,8.108415603637695,8863971,0.0,0.0,
2007-06-29,8.127906524848887,8.127906524848887,7.772188251356808,7.877442359924316,10200751,0.0,0.0,
2007-07-02,7.932992066232248,8.161041617560961,7.681553773737781,8.04994010925293,20027899,0.0,0.0,
2007-07-03,8.244854874738037,8.244854874738037,7.9817208947686655,8.022653579711914,11557481,0.0,0.0,
2007-07-04,8.144474640401747,8.176634922840996,7.894010447508726,7.919349193572998,9665801,0.0,0.0,
2007-07-05,7.969050707077024,7.991466182641364,7.640622049413039,7.698121070861816,5966347,0.0,0.0,
2007-07-06,7.698120495494738,7.932991567515009,7.640621478343507,7.718585968017578,7261665,0.0,0.0,
2007-07-09,7.777061904259786,7.971975323380821,7.72833268204108,7.845281600952148,8125560,0.0,0.0,
2007-07-10,7.87451804335852,8.069431448359243,7.835535362358375,7.960279941558838,14782043,0.0,0.0,
2007-07-11,8.04311822853759,8.24095575987441,7.913500386034443,8.050914764404297,22170475,0.0,0.0,
2007-07-12,8.098670790011871,8.527480358501169,8.098670790011871,8.371549606323242,39883066,0.0,0.0,
2007-07-13,8.615190676577642,9.20675415912046,8.615190676577642,8.84908676147461,81163110,0.0,0.0,
2007-07-16,8.950442481824997,9.101500801728635,8.878323655821147,9.00501823425293,22245630,0.0,0.0,
2007-07-17,9.131712675436845,9.565395462234727,9.01086635682616,9.271076202392578,55591630,0.0,0.0,
2007-07-18,9.332475540673682,9.46306754662655,9.06349412366057,9.236967086791992,24008583,0.0,0.0,
2007-07-19,9.12196754608052,9.420185091967776,8.89196883279434,9.03523063659668,17244372,0.0,0.0,
2007-07-20,9.160948581606112,9.196032992449371,8.634681551518852,8.706799507141113,20760104,0.0,0.0,
2007-07-23,8.706799545464177,8.747731358294812,8.458284533844733,8.560613632202148,9204559,0.0,0.0,
2007-07-24,8.48947233165295,8.634683272526994,8.283838226727921,8.315024375915527,5136564,0.0,0.0,
2007-07-25,8.283837082198453,8.283837082198453,8.012906581125508,8.181507110595703,4090744,0.0,0.0,
2007-07-26,8.186380137412131,8.594724143564909,8.168837931436464,8.42612361907959,7957844,0.0,0.0,
2007-07-27,8.208796126366035,8.208796126366035,7.995365484018262,8.056763648986816,4790143,0.0,0.0,
2007-07-30,8.056762643405287,8.322819879331009,7.993415352017868,8.140575408935547,4669933,0.0,0.0,
2007-07-31,8.254600708216284,8.28383772129579,8.127906984871759,8.199049949645996,3308280,0.0,0.0,
2007-08-01,8.127907009628483,8.127907009628483,7.718587090391746,7.778036117553711,3435234,0.0,0.0,
2007-08-02,7.757570366839088,8.127906721274176,7.757570366839088,7.980745792388916,4366420,0.0,0.0,
2007-08-03,7.991465905905729,8.57620784258076,7.991465905905729,8.509937286376953,14602054,0.0,0.0,
2007-08-06,8.377395424143124,8.422225506910374,8.04994003910049,8.29650592803955,7759049,0.0,0.0,
2007-08-07,8.43392055918772,8.895867073558279,8.425149889498813,8.525529861450195,19518218,0.0,0.0,
2007-08-08,8.6541735788742,8.814002574310855,8.480700644802706,8.525529861450195,8118093,0.0,0.0,
2007-08-09,8.57425873746355,8.693155912229798,8.200024139613383,8.23705768585205,3655261,0.0,0.0,
2007-08-10,7.8959585444855485,8.225363067483896,7.79655270760059,8.186380386352539,3762569,0.0,0.0,
2007-08-13,8.47777654644382,8.498242020764977,8.2487528560825,8.310150146484375,3660931,0.0,0.0,
2007-08-14,8.311125842603243,8.611293386413763,8.248753546214248,8.375447273254395,10122983,0.0,0.0,
2007-08-16,7.952484073292627,8.205872388514186,7.835536020469657,8.036296844482422,2903504,0.0,0.0,
2007-08-17,8.088923260581568,8.215617848658878,7.835535819303816,8.012907028198242,3056146,0.0,0.0,
2007-08-20,8.283837674573476,8.420277068174961,8.055788106401115,8.10354232788086,1925021,0.0,0.0,
2007-08-21,8.127906752990771,8.18638077748158,7.835535763098307,7.88036584854126,2023322,0.0,0.0,
2007-08-22,8.030448639144028,8.030448639144028,7.796552556877572,7.874517917633057,1829707,0.0,0.0,
2007-08-23,8.08892302613621,8.184431464826552,7.777061568987047,7.820916652679443,2911623,0.0,0.0,
2007-08-24,7.909602246639284,7.966127132591477,7.740026721344341,7.789730072021484,1960884,0.0,0.0,
2007-08-27,7.913500906291705,8.020703281506707,7.913500906291705,7.967102527618408,1579720,0.0,0.0,
2007-08-28,7.991466310938797,8.157143577283735,7.915450080852272,8.0255765914917,2152002,0.0,0.0,
2007-08-29,7.866721005550559,8.077228336967087,7.866721005550559,8.053838729858398,1665841,0.0,0.0,
2007-08-30,8.225363940599765,8.2584992230787,8.01095830417993,8.059686660766602,2722371,0.0,0.0,
2007-08-31,8.098669768252488,8.162991195410843,7.955407974044207,7.991466522216797,1305864,0.0,0.0,
2007-09-03,8.186380372543653,8.221464785502693,8.03044878084287,8.176633834838867,2038839,0.0,0.0,
2007-09-04,8.176632918673063,8.476800396683752,8.176632918673063,8.255573272705078,4724578,0.0,0.0,
2007-09-05,8.381294121494502,8.430022474824305,8.14739802551145,8.168838500976562,1787498,0.0,0.0,
2007-09-06,8.090871914766902,8.176633812880912,8.05871163669334,8.102566719055176,1472809,0.0,0.0,
2007-09-07,8.15616803845953,8.361802106667875,8.049939803037418,8.077228546142578,5052753,0.0,0.0,
2007-09-10,8.184431616595592,8.226337566957895,7.991466468967864,8.137652397155762,2117143,0.0,0.0,
2007-09-11,8.283837173689195,8.693156197182523,8.043118681528165,8.482648849487305,18734798,0.0,0.0,
