Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2007-02-13,79.28302012891514,81.9479955954333,69.9556059961016,71.72115325927734,40229,0.0,0.0
2007-02-14,71.78777533612343,78.91658254742381,70.62184859052513,77.41753387451172,2864,0.0,0.0
2007-02-15,74.75255045965054,78.61676643634665,74.75255045965054,77.2842788696289,1718,0.0,0.0
2007-02-19,73.28681739292355,77.95052395429143,73.28681739292355,74.68592834472656,459,0.0,0.0
2007-02-20,73.61993693704696,76.48478719496116,73.61993693704696,75.75191497802734,574,0.0,0.0
2007-02-21,70.78840611123478,77.15103664668291,70.78840611123478,73.75318908691406,442,0.0,0.0
2007-02-22,75.95179324679904,75.95179324679904,71.95433044433594,71.95433044433594,275,0.0,0.0
2007-02-23,74.95242437955554,74.95242437955554,67.95686477079703,72.88706970214844,4012,0.0,0.0
2007-02-26,69.28935166546599,72.78713143704,69.28935166546599,71.587890625,1461,0.0,0.0
2007-02-27,68.09011166951241,69.82234954833984,68.09011166951241,69.82234954833984,100,0.0,0.0
2007-02-28,66.62437705914913,71.32139767503377,65.35851287841797,65.35851287841797,276,0.0,0.0
2007-03-01,62.62692014376322,63.95940780639648,62.62692014376322,63.95940780639648,20,0.0,0.0
2007-03-02,66.42451663632521,66.62439184507551,64.79222106933594,64.79222106933594,3175,0.0,0.0
2007-03-05,63.45973308592418,63.45973308592418,60.0285758972168,60.0285758972168,5160,0.0,0.0
2007-03-06,59.96194350002532,59.96194350002532,56.33091673240523,58.42958068847656,635,0.0,0.0
2007-03-07,57.79665256949033,57.79665256949033,56.63072586059571,56.6307258605957,1595,0.0,0.0
2007-03-08,59.229086021891646,59.229086021891646,52.200210571289055,52.20021057128906,447,0.0,0.0
2007-03-09,53.96575505636583,57.29697450428964,53.96575505636583,57.09709930419922,1195,0.0,0.0
2007-03-12,62.62693008928418,62.62693008928418,56.63073465520378,57.69672393798828,2068,0.0,0.0
2007-03-13,59.595510439992616,59.595510439992616,57.56346974422205,58.12977600097656,1268,0.0,0.0
2007-03-14,55.96449487859553,59.5288991905651,55.96449487859553,58.62947082519531,439,0.0,0.0
