Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-08-08,999.0,1018.0,951.0499877929688,982.0499877929688,5755,0.0,0.0
2024-08-09,1000.0,1165.0,999.0499877929688,1091.550048828125,69990,0.0,0.0
2024-08-12,1125.0,1130.0,1070.0,1094.8499755859375,15598,0.0,0.0
2024-08-13,1091.0999755859375,1108.0,1052.0,1072.699951171875,9845,0.0,0.0
2024-08-14,1088.800048828125,1088.8499755859375,994.0499877929688,1007.5999755859376,19984,0.0,0.0
2024-08-16,1029.9000244140625,1100.0,987.25,1084.0,32299,0.0,0.0
2024-08-19,1110.0,1148.0,1056.050048828125,1135.800048828125,22333,0.0,0.0
2024-08-20,1139.9000244140625,1139.9000244140625,1100.0,1124.949951171875,8047,0.0,0.0
2024-08-21,1138.0,1138.0,1072.5,1119.5,19802,0.0,0.0
2024-08-22,1139.9000244140625,1139.9000244140625,1102.0,1110.199951171875,15351,0.0,0.0
2024-08-23,1120.0,1139.9000244140625,1090.0,1121.800048828125,13641,0.0,0.0
2024-08-26,1139.0,1219.0,1103.050048828125,1186.9000244140625,56908,0.0,0.0
2024-08-27,1240.0,1240.0,1189.5,1208.25,22688,0.0,0.0
2024-08-28,1226.3499755859375,1230.0,1181.0,1185.449951171875,11444,0.0,0.0
2024-08-29,1197.300048828125,1221.949951171875,1182.0,1194.5,10894,0.0,0.0
2024-08-30,1180.5,1229.699951171875,1171.050048828125,1220.1500244140625,16824,0.0,0.0
2024-09-02,1220.1500244140625,1228.800048828125,1153.949951171875,1163.9000244140625,24831,0.0,0.0
2024-09-03,1165.0,1177.949951171875,1124.8499755859375,1135.8499755859375,19829,0.0,0.0
2024-09-04,1118.800048828125,1166.75,1115.050048828125,1151.0,20927,0.0,0.0
2024-09-05,1156.800048828125,1158.0,1120.0,1133.1500244140625,12234,0.0,0.0
2024-09-06,1133.5999755859375,1159.9000244140625,1123.0,1150.9000244140625,18248,0.0,0.0
2024-09-09,1159.9000244140625,1159.9000244140625,1120.8499755859375,1154.949951171875,11382,0.0,0.0
2024-09-10,1159.8499755859375,1258.449951171875,1156.550048828125,1189.75,54071,0.0,0.0
2024-09-11,1195.699951171875,1230.699951171875,1140.050048828125,1156.0,14398,0.0,0.0
2024-09-12,1155.0,1190.550048828125,1155.0,1180.949951171875,5832,0.0,0.0
