Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2020-02-10,14.949999809265137,14.949999809265137,14.25,14.25,90433,0.0,0.0,
2020-02-11,13.550000190734863,13.550000190734863,13.550000190734863,13.550000190734863,18127,0.0,0.0,
2020-02-12,12.899999618530272,12.899999618530272,12.899999618530272,12.899999618530272,3939,0.0,0.0,
2020-02-13,12.300000190734863,12.300000190734863,12.300000190734863,12.300000190734863,5247,0.0,0.0,
2020-02-14,11.699999809265137,11.699999809265137,11.699999809265137,11.699999809265137,9493,0.0,0.0,
2020-02-17,11.149999618530272,11.149999618530272,11.149999618530272,11.149999618530272,8410,0.0,0.0,
2020-02-18,10.600000381469728,10.600000381469728,10.600000381469728,10.600000381469728,2664,0.0,0.0,
2020-02-19,10.100000381469728,10.100000381469728,10.100000381469728,10.100000381469728,5977,0.0,0.0,
2020-02-20,9.600000381469728,9.600000381469728,9.600000381469728,9.600000381469728,22051,0.0,0.0,
2020-02-24,9.149999618530272,9.149999618530272,9.149999618530272,9.149999618530272,7002,0.0,0.0,
2020-02-25,8.25,8.25,8.25,8.25,26280,0.0,0.0,
2020-02-26,7.449999809265137,7.449999809265137,7.449999809265137,7.449999809265137,902307,0.0,0.0,
2020-02-27,6.75,6.75,6.75,6.75,18546,0.0,0.0,
2020-02-28,6.449999809265137,6.449999809265137,6.449999809265137,6.449999809265137,7615,0.0,0.0,
2020-03-02,6.150000095367432,6.150000095367432,6.150000095367432,6.150000095367432,13638,0.0,0.0,
2020-03-03,5.949999809265137,5.949999809265137,5.849999904632568,5.849999904632568,4999,0.0,0.0,
2020-03-04,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,3126,0.0,0.0,
2020-03-05,5.349999904632568,5.349999904632568,5.349999904632568,5.349999904632568,5033,0.0,0.0,
2020-03-06,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,2492,0.0,0.0,
2020-03-09,4.849999904632568,4.849999904632568,4.849999904632568,4.849999904632568,18081,0.0,0.0,
2020-03-11,4.650000095367432,4.650000095367432,4.650000095367432,4.650000095367432,8515,0.0,0.0,
2020-03-12,4.449999809265137,4.449999809265137,4.449999809265137,4.449999809265137,6894,0.0,0.0,
2020-03-13,4.25,4.25,4.25,4.25,13053,0.0,0.0,
2020-03-16,4.050000190734863,4.050000190734863,4.050000190734863,4.050000190734863,20579,0.0,0.0,
2020-03-17,3.900000095367432,3.900000095367432,3.849999904632568,3.849999904632568,9044,0.0,0.0,
2020-03-18,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,14632,0.0,0.0,
2020-03-19,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,7827,0.0,0.0,
2020-03-20,3.400000095367432,3.400000095367432,3.400000095367432,3.400000095367432,16301,0.0,0.0,
2020-03-23,3.25,3.25,3.25,3.25,10487,0.0,0.0,
2020-03-24,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,35226,0.0,0.0,
2020-03-25,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,18280,0.0,0.0,
2020-03-26,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,64402,0.0,0.0,
2020-03-27,2.75,2.950000047683716,2.75,2.799999952316284,353497,0.0,0.0,
2020-03-30,2.8499999046325684,2.900000095367432,2.700000047683716,2.900000095367432,65762,0.0,0.0,
2020-03-31,3.0,3.0,2.950000047683716,3.0,117933,0.0,0.0,
2020-04-01,3.150000095367432,3.150000095367432,3.150000095367432,3.150000095367432,32941,0.0,0.0,
2020-04-03,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,11365,0.0,0.0,
2020-04-07,3.450000047683716,3.450000047683716,3.450000047683716,3.450000047683716,7553,0.0,0.0,
2020-04-08,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,162951,0.0,0.0,
2020-04-09,3.75,3.75,3.75,3.75,11441,0.0,0.0,
2020-04-13,3.900000095367432,3.900000095367432,3.900000095367432,3.900000095367432,31316,0.0,0.0,
2020-04-15,4.050000190734863,4.050000190734863,4.050000190734863,4.050000190734863,12179,0.0,0.0,
2020-04-16,4.25,4.25,4.25,4.25,6544,0.0,0.0,
2020-04-17,4.449999809265137,4.449999809265137,4.449999809265137,4.449999809265137,6564,0.0,0.0,
2020-04-20,4.650000095367432,4.650000095367432,4.650000095367432,4.650000095367432,2990,0.0,0.0,
2020-04-21,4.849999904632568,4.849999904632568,4.849999904632568,4.849999904632568,14594,0.0,0.0,
2020-04-22,5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,10189,0.0,0.0,
2020-04-23,5.300000190734863,5.300000190734863,5.300000190734863,5.300000190734863,7819,0.0,0.0,
2020-04-24,5.550000190734863,5.550000190734863,5.550000190734863,5.550000190734863,15022,0.0,0.0,
2020-04-27,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,7738,0.0,0.0,
2020-04-28,6.050000190734863,6.050000190734863,6.050000190734863,6.050000190734863,15535,0.0,0.0,
2020-04-29,6.349999904632568,6.349999904632568,6.349999904632568,6.349999904632568,10611,0.0,0.0,
2020-04-30,6.650000095367432,6.650000095367432,6.650000095367432,6.650000095367432,318817,0.0,0.0,
2020-05-04,6.949999809265137,6.949999809265137,6.949999809265137,6.949999809265137,70804,0.0,0.0,
2020-05-05,7.25,7.25,7.25,7.25,20749,0.0,0.0,
2020-05-06,7.599999904632568,7.599999904632568,7.599999904632568,7.599999904632568,16680,0.0,0.0,
2020-05-07,7.949999809265137,7.949999809265137,7.949999809265137,7.949999809265137,17164,0.0,0.0,
2020-05-08,8.300000190734863,8.300000190734863,8.300000190734863,8.300000190734863,77074,0.0,0.0,
2020-05-11,8.699999809265137,8.699999809265137,8.699999809265137,8.699999809265137,17188,0.0,0.0,
2020-05-12,9.100000381469728,9.100000381469728,9.100000381469728,9.100000381469728,32300,0.0,0.0,
2020-05-13,9.550000190734863,9.550000190734863,9.550000190734863,9.550000190734863,71011,0.0,0.0,
2020-05-14,10.0,10.0,10.0,10.0,52155,0.0,0.0,
2020-05-15,10.5,10.5,10.5,10.5,31067,0.0,0.0,
