Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2002-07-01,17.68784815132093,20.207955475329666,17.68784815132093,19.218753814697266,3720,0.0,0.0,
2002-07-02,19.195200880945933,19.195200880945933,18.20600106351196,18.57106208801269,2636,0.0,0.0,
2002-07-03,18.32376309235909,19.077438975081787,18.32376309235909,18.865467071533203,1654,0.0,0.0,
2002-07-04,18.865464571683223,19.33651238519294,18.865464571683223,19.077436447143555,6886,0.0,0.0,
2002-07-05,18.959679790746385,19.077441777024312,18.6063938319126,18.900798797607425,6170,0.0,0.0,
2002-07-08,18.84191725688966,19.3129651883119,18.84191725688966,19.08921813964844,4760,0.0,0.0,
2002-07-09,18.85369472185837,19.43072773585809,18.84191780446846,18.900798797607425,6996,0.0,0.0,
2002-07-10,20.72610799831608,20.72610799831608,18.53573450245924,18.759483337402344,8744,0.0,0.0,
2002-07-11,17.428771231776015,19.31296271629234,17.428771231776015,17.98225212097168,3262,0.0,0.0,
2002-07-12,18.135345673630056,19.19520353767337,18.135345673630056,18.382646560668945,6950,0.0,0.0,
2002-07-15,18.370866089046675,18.370866089046675,17.664294316391032,18.28843307495117,1320,0.0,0.0,
2002-07-16,17.958700116475423,18.453300022597347,17.664295196533203,17.664295196533203,2150,0.0,0.0,
2002-07-17,17.864494619407747,17.87627153789228,17.428775589062287,17.475879669189453,4054,0.0,0.0,
2002-07-18,17.664293100165533,17.664293100165533,17.205022198323157,17.39344024658203,2722,0.0,0.0,
2002-07-19,17.617192626856692,17.664296699292734,17.15791983453197,17.487653732299805,1384,0.0,0.0,
2002-07-22,16.957722671070535,17.14614253062219,16.545555800593128,16.627988815307617,2346,0.0,0.0,
2002-07-23,16.839962368280116,17.063709401264443,16.545557431771723,16.722200393676758,2100,0.0,0.0,
2002-07-24,16.486677169799805,16.722201129368372,16.03918128723848,16.486677169799805,1060,0.0,0.0,
2002-07-25,16.486677169799805,17.19324904850551,16.486677169799805,16.486677169799805,2246,0.0,0.0,
2002-07-26,16.486677248716422,16.486677248716422,15.426819425584652,15.532804489135742,4004,0.0,0.0,
2002-07-29,13.201115909046925,15.309055232255703,13.201115909046925,14.378735542297363,2668,0.0,0.0,
2002-07-30,16.957726596800747,16.957726596800747,14.13143883066729,14.249200820922852,4638,0.0,0.0,
2002-07-31,14.366961479187012,14.555380466436649,13.77815158249902,14.366961479187012,738,0.0,0.0,
2002-08-01,14.838006389155051,16.474896851418954,14.838006389155051,16.003849029541016,10140,0.0,0.0,
2002-08-02,14.849782740939323,16.686869108130875,14.849782740939323,15.261950492858888,2800,0.0,0.0,
2002-08-05,15.78010674083934,16.43957460697985,15.78010674083934,16.0156307220459,744,0.0,0.0,
2002-08-06,16.01562824065731,17.169695929144517,16.01562824065731,16.522005081176758,4896,0.0,0.0,
2002-08-07,16.722199003355122,17.15791791377986,16.55733297137981,16.875289916992188,1650,0.0,0.0,
2002-08-08,17.169693760355212,17.193245792470776,15.862535313535556,15.93319320678711,2012,0.0,0.0,
2002-08-09,15.780104153398154,17.075485837632332,15.66234218210414,16.25115203857422,1050,0.0,0.0,
2002-08-12,15.827206957507013,16.46312262978578,15.8036549245126,16.0391788482666,600,0.0,0.0,
2002-08-13,16.0391788482666,16.0391788482666,16.0391788482666,16.0391788482666,0,0.0,0.0,
2002-08-14,15.780103590352216,16.180493559703624,15.780103590352216,15.803655624389648,790,0.0,0.0,
2002-08-15,15.803655624389648,15.803655624389648,15.803655624389648,15.803655624389648,0,0.0,0.0,
2002-08-16,15.780104504884594,16.345362339067453,15.780104504884594,16.133390426635742,1576,0.0,0.0,
2002-08-19,16.133390616157918,16.639767469330764,16.06273271221561,16.086286544799805,1000,0.0,0.0,
2002-08-20,16.2511526363698,16.486676587621535,16.2511526363698,16.380691528320312,800,0.0,0.0,
