Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-04-10,31.196158987576844,31.196158987576844,29.051422313406547,29.73383903503418,16137,0.0,0.0
2017-04-11,30.026298987578727,30.27001895293062,28.32025923011549,28.61272430419922,24814,0.0,0.0
2017-04-12,29.295136863966068,29.733833512015966,27.88156228807259,28.027793884277344,12888,0.0,0.0
2017-04-13,26.41924465771043,28.758955956892496,26.41924465771043,28.71021270751953,3396,0.0,0.0
2017-04-17,28.51523738682694,29.246397319822503,26.809197543170622,27.150405883789062,17556,0.0,0.0
2017-04-18,27.49161338349772,28.46649326433898,27.296636663555148,27.589099884033203,16950,0.0,0.0
2017-04-19,28.22277375156965,30.02630007280929,27.19914874443372,28.8564453125,80479,0.0,0.0
2017-04-20,29.49011175492761,29.92880837604785,27.491609057458795,28.417743682861328,40700,0.0,0.0
2017-04-21,27.637842341252785,28.612722128532,27.637842341252785,28.027793884277344,20140,0.0,0.0
2017-04-24,27.44286746229881,28.95393234858152,27.44286746229881,27.930307388305664,23251,0.0,0.0
2017-04-25,28.12528489433696,28.12528489433696,27.29663662490795,27.39412498474121,12479,0.0,0.0
2017-04-26,27.88156409316652,28.75895558663432,27.150404205370734,27.83281898498535,30399,0.0,0.0
2017-04-27,27.63784394541901,28.2227722236243,26.711707349974343,27.247892379760746,40201,0.0,0.0
2017-04-28,27.24789416513222,27.24789416513222,25.4443659639244,26.95542907714844,22152,0.0,0.0
2017-05-02,26.80919734709853,27.735333999227187,26.41924575757336,26.56547737121582,20109,0.0,0.0
2017-05-03,26.906683826011086,27.15040378483468,26.370498800937764,26.6629638671875,92845,0.0,0.0
2017-05-04,26.760454291411936,27.296637498501003,26.51673431374675,27.150405883789062,60524,0.0,0.0
2017-05-05,27.10165852971272,27.10165852971272,26.02929220428159,26.37049865722656,14004,0.0,0.0
2017-05-08,27.491612148287416,27.491612148287416,25.44436411861738,26.76045227050781,16028,0.0,0.0
