Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2010-08-05,182.91245831963136,440.7955815803492,182.91245831963136,369.9850463867188,2191800,0.0,0.0,
2010-08-06,369.0999308072013,379.6329929745838,346.08650586478586,357.947265625,322458,0.0,0.0,
2010-08-09,359.27493762537495,359.27493762537495,335.4649012257511,341.3952941894531,63799,0.0,0.0,
2010-08-10,341.7493803944993,341.7493803944993,325.1088869796609,328.4281311035156,22192,0.0,0.0,
2010-08-11,327.498735354546,342.5459745465116,314.3545239520902,323.6484069824219,25215,0.0,0.0,
2010-08-12,318.6474258113009,324.84334797985395,318.6474258113009,319.4883117675781,8388,0.0,0.0,
2010-08-13,319.532545413874,327.4102121837122,319.532545413874,324.7105712890625,5245,0.0,0.0,
2010-08-16,321.30276481018427,327.18888443803905,301.9183885339678,304.5295104980469,7251,0.0,0.0,
2010-08-17,300.9447733381893,305.1049030685768,282.3570079261247,284.6583557128906,13911,0.0,0.0,
2010-08-18,280.5867919921875,297.404296875,279.25909423828125,284.1273193359375,5736,0.0,0.0,
2010-08-19,288.552928959687,290.2789465481717,278.8164804365074,280.2326965332031,8705,0.0,0.0,
2010-08-20,278.81651567905243,292.0934926161501,271.8239798945967,284.70263671875,24917,0.0,0.0,
2010-08-23,292.53605912381465,323.0731061427908,292.53605912381465,298.42218017578125,29888,0.0,0.0,
2010-08-24,293.02283937033906,299.17451550885744,285.0124082658346,288.46441650390625,4828,0.0,0.0,
2010-08-25,298.2008638856061,298.2008638856061,275.2759582919994,280.0556640625,4781,0.0,0.0,
2010-08-26,279.745856078182,333.5176055265065,277.04621526461875,316.0362548828125,185458,0.0,0.0,
2010-08-27,316.8772107934669,328.8264910887512,294.7489139503477,302.3610534667969,63610,0.0,0.0,
2010-08-30,308.7782013028463,327.98554313211883,294.3062924950361,297.5370178222656,40080,0.0,0.0,
2010-08-31,318.64739410052283,318.64739410052283,288.552917991029,290.9870300292969,11158,0.0,0.0,
2010-09-01,294.7488662484828,300.5022224965763,287.6678124046754,295.5897521972656,9842,0.0,0.0,
2010-09-02,287.7563399707389,307.4505215891493,287.7563399707389,293.68670654296875,4443,0.0,0.0,
2010-09-03,299.17452506025734,304.4853154459424,294.7488664055198,296.9174499511719,6488,0.0,0.0,
2010-09-06,284.12730723456457,320.41771096234385,284.12730723456457,303.0691223144531,25387,0.0,0.0,
2010-09-07,300.0596749964647,305.3704657043667,300.0596749964647,303.9100036621094,5830,0.0,0.0,
2010-09-08,299.174525165731,306.2555790158075,289.03975603797835,297.8025817871094,6214,0.0,0.0,
2010-09-09,302.3573401924656,302.40201130126246,294.7213878634968,294.8553466796875,2861,3.0,0.0,
2010-09-13,302.4020314366033,302.4020314366033,296.5075978358344,297.0881042480469,959,0.0,0.0,
2010-09-14,299.1868647082015,302.6699302194561,292.6672812449583,296.0163879394531,5680,0.0,0.0,
2010-09-15,290.3452261216189,298.6063559007732,284.3614779741376,287.84454345703125,3516,0.0,0.0,
2010-09-16,288.91627412683823,291.1490119485294,284.2275247012868,284.674072265625,2251,0.0,0.0,
2010-09-17,282.21802331810835,292.93516344411245,282.21802331810835,284.8973083496094,2706,0.0,0.0,
2010-09-20,285.7904303036278,288.4697155877243,281.771502377483,283.11114501953125,1593,0.0,0.0,
2010-09-21,287.5766237776801,288.4697188825797,263.4630559453901,269.7147216796875,9638,0.0,0.0,
2010-09-22,275.8770651784008,276.859475218907,250.28989654870543,256.2289733886719,14498,0.0,0.0,
2010-09-23,256.94351812259333,267.92857895782225,247.4767028817294,250.2899475097656,17858,0.0,0.0,
2010-09-24,247.3873824395676,256.31833487420903,247.0301497932027,251.40631103515625,68935,0.0,0.0,
2010-09-27,248.2804407927215,269.71472345108594,248.2804407927215,257.166748046875,19399,0.0,0.0,
2010-09-28,254.53209798232,257.2113832242392,251.04903261884488,252.43331909179688,2414,0.0,0.0,
2010-09-29,251.2276210398369,254.0408921884469,248.41437714632417,249.79869079589844,1962,0.0,0.0,
2010-09-30,248.2804607206309,254.53212699776915,245.82444896889808,251.54025268554688,3885,0.0,0.0,
2010-10-01,253.1924755323134,258.99759401894494,248.28045219747136,251.5849151611328,2789,0.0,0.0,
2010-10-04,251.13833986849065,258.9975654348183,251.13833986849065,254.9786376953125,2196,0.0,0.0,
2010-10-05,257.2113878183646,257.79189418012925,249.1735319490407,249.8433532714844,3278,0.0,0.0,
2010-10-06,247.38735441798016,252.56729534129823,237.38467792214425,250.24526977539065,1562,0.0,0.0,
2010-10-07,247.3873251735853,254.4874416176099,247.3873251735853,251.7188415527344,1048,0.0,0.0,
2010-10-08,249.1735582202909,254.53212936481327,239.34951112199985,242.0734405517578,2821,0.0,0.0,
2010-10-11,254.9339974634485,254.9339974634485,239.34947766143864,241.001708984375,2261,0.0,0.0,
2010-10-12,245.6011304717891,252.56726072495013,239.88532779546503,241.3142852783203,1768,0.0,0.0,
2010-10-13,248.72700817291377,249.97733597662256,233.9909376707483,236.93814086914065,3353,0.0,0.0,
2010-10-14,236.6701956659361,246.4942415237675,232.3386790866908,235.19659423828125,2886,0.0,0.0,
2010-10-15,234.70540134968576,238.4564119909093,234.70540134968576,235.0179901123047,1428,0.0,0.0,
2010-10-18,229.2128602564392,232.204734400699,215.68247445295697,220.5944976806641,2960,0.0,0.0,
2010-10-19,225.95303819444445,227.73922821969697,218.80827809343435,221.041015625,2716,0.0,0.0,
2010-10-20,211.70820745636087,219.70140630157903,211.70820745636087,217.5579833984375,1714,0.0,0.0,
2010-10-21,227.7392626296856,227.7392626296856,215.23593056374207,217.5579833984375,1997,0.0,0.0,
2010-10-22,215.2359379622301,221.84483683038195,205.9030960748552,217.20074462890625,3478,0.0,0.0,
2010-10-25,215.2805829947544,221.4875913991811,215.2805829947544,218.5403747558593,1866,0.0,0.0,
2010-10-26,223.27377228017173,223.27377228017173,213.53904125977607,214.07489013671875,1524,0.0,0.0,
2010-10-27,209.92201283200512,218.76364915956108,209.92201283200512,215.3252410888672,2130,0.0,0.0,
2010-10-28,221.44294449570816,221.44294449570816,214.34284062549867,214.7000732421875,1431,0.0,0.0,
2010-10-29,216.57557661236345,218.8083145155837,206.5282560478724,207.376693725586,1751,0.0,0.0,
2010-11-01,206.3049809533639,211.6635518872175,206.3049809533639,208.09117126464844,593,0.0,0.0,
2010-11-02,212.37801738719327,212.37801738719327,207.1980630845692,207.8232269287109,822,0.0,0.0,
2010-11-03,217.0221273539688,217.91522252826488,208.9842707853032,213.092514038086,3503,0.0,0.0,
2010-11-04,217.9152030300417,217.9152030300417,210.0113059937109,213.36041259765625,3478,0.0,0.0,
2010-11-08,208.939591048956,216.03969420293743,207.1980583700623,210.5471649169922,2370,0.0,0.0,
2010-11-09,223.2737872326362,227.7392629772889,216.97746370716573,220.192611694336,5140,0.0,0.0,
2010-11-10,222.8719039619528,223.0505202716952,214.56611609719627,221.13037109375,2584,0.0,0.0,
2010-11-11,221.4875851358285,221.84481772535028,216.5755620783807,218.18313598632807,1000,0.0,0.0,
2010-11-12,225.05995823050145,225.05995823050145,202.5539651329612,213.44972229003903,2069,0.0,0.0,
2010-11-15,205.590498052332,220.5944990969895,205.45653923264544,208.49305725097656,1158,0.0,0.0,
2010-11-16,206.3049803923424,217.02212223090564,206.3049803923424,210.2792510986328,2535,0.0,0.0,
2010-11-18,217.4686532315708,217.4686532315708,200.0532990713424,204.87600708007807,1315,0.0,0.0,
2010-11-19,210.27925449983297,210.27925449983297,202.73260305862345,205.6351623535156,1062,0.0,0.0,
2010-11-22,206.3049693205922,216.1290154787156,197.64194952484783,201.2589874267578,1714,0.0,0.0,
2010-11-23,204.42947913615475,210.6811453314812,201.03572838930387,207.1087646484375,3484,0.0,0.0,
2010-11-24,204.518798828125,229.5254641870224,202.7326084453466,204.518798828125,1408,0.0,0.0,
2010-11-25,202.7325775918357,208.89492802356355,200.9463874808945,201.88414001464844,1357,0.0,0.0,
2010-11-26,192.9085281068916,208.8949238276932,191.12233803182767,202.28602600097656,2240,0.0,0.0,
2010-11-29,204.92067830844329,223.1844712994045,196.48093191313896,201.92881774902344,1378,0.0,0.0,
2010-11-30,207.1087580618408,208.00185320419897,198.267121603515,201.34829711914065,1054,0.0,0.0,
2010-12-01,196.4809218483502,209.8773483380104,196.4809218483502,203.00051879882807,2171,0.0,0.0,
2010-12-02,210.68114595746667,212.4673363042957,202.73260436509773,204.92068481445312,886,0.0,0.0,
2010-12-03,199.1602133091797,212.0654351680537,199.1602133091797,202.3307037353516,409,0.0,0.0,
2010-12-06,207.1087337526293,218.3617366765509,200.41052097114004,202.28602600097656,2218,0.0,0.0,
2010-12-07,205.32255775186863,206.3049678115148,197.3740168240033,199.20486450195312,1203,0.0,0.0,
2010-12-08,194.69472270360205,201.83948316978928,194.69472270360205,198.5350341796875,6623,0.0,0.0,
2010-12-09,203.35775557570432,203.35775557570432,183.97759424703625,187.28204345703125,717,0.0,0.0,
2010-12-10,193.89096494856065,200.94641127105749,178.61903224094,197.1507568359375,1133,0.0,0.0,
2010-12-13,213.31579789620776,213.31579789620776,192.95322423600933,196.9721527099609,345,0.0,0.0,
2010-12-14,200.85708948929187,206.885481622894,178.6190261808021,202.7772521972656,226363,0.0,0.0,
2010-12-15,212.28869831945204,212.28869831945204,174.15354103394017,187.6392822265625,548956,0.0,0.0,
2010-12-16,191.122366133078,223.2737922115397,185.4065625034829,208.2697906494141,9842,0.0,0.0,
2010-12-20,214.20886526094844,214.20886526094844,182.19140046372908,185.495849609375,67584,0.0,0.0,
2010-12-21,188.2644761187933,190.2292828878998,181.2983306396416,187.0587921142578,18182,0.0,0.0,
2010-12-22,186.1656661394594,190.00597769739608,185.76377608018043,189.2468414306641,5827,0.0,0.0,
2010-12-23,189.0682398921164,194.6500845607993,187.9965284412394,194.2035369873047,3842,0.0,0.0,
2010-12-24,188.62166475495903,194.5607547910768,188.62166475495903,192.9085235595703,1269,0.0,0.0,
2010-12-27,189.5147689617853,199.16019833301985,188.9789201024412,196.34695434570312,2964,0.0,0.0,
2010-12-28,192.68526528563604,200.05329976353403,192.68526528563604,195.67713928222656,3653,0.0,0.0,
2010-12-29,200.94640950466763,200.94640950466763,193.801648277835,199.02626037597656,1249,0.0,0.0,
2010-12-30,200.94640475951263,202.77725250616496,193.44441109951097,195.05197143554688,7250,0.0,0.0,
