Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-01-20,82.70317886614721,87.01425551089552,80.2751076469516,85.52767944335938,209065,0.0,0.0
2015-01-21,86.41961633122449,99.00596451258512,86.41961633122449,95.63639068603516,635079,0.0,0.0
2015-01-22,96.62744325824022,96.92476149271228,90.18561370769088,93.9020538330078,199938,0.0,0.0
2015-01-23,94.1498180370602,94.1498180370602,89.5909862548575,90.3342742919922,57503,0.0,0.0
2015-01-27,94.10025564315998,94.10025564315998,88.69903265666966,89.88829040527344,59752,0.0,0.0
2015-01-28,91.67218890498832,94.14981563215017,88.401718600688,89.2441177368164,109831,0.0,0.0
2015-01-29,89.88830112216695,93.05966809840912,89.19456861295753,89.69009399414062,38106,0.0,0.0
2015-01-30,89.78919336959125,91.17666588440338,89.19456445213373,89.34322357177734,22531,0.0,0.0
2015-02-02,89.19456333901435,94.14981685784848,88.84769710491933,92.76234436035156,48790,0.0,0.0
2015-02-03,90.18561404278118,94.3975795337902,90.18561404278118,92.76234436035156,19723,0.0,0.0
2015-02-04,94.10026251468364,103.8621181218756,91.96950952293336,100.24478149414062,233064,0.0,0.0
2015-02-05,101.78090065946114,102.07821888454237,94.496679756137,96.08235931396484,89709,0.0,0.0
2015-02-06,95.2895238326032,102.12777499652306,89.59098245618944,97.91580963134766,183092,0.0,0.0
2015-02-09,96.13191824815256,96.13191824815256,90.43337670251466,91.77129364013672,62770,0.0,0.0
2015-02-10,92.46503675837782,95.1408707230158,91.1766677762235,92.56414031982422,33675,0.0,0.0
2015-02-11,94.49668699040994,95.14087148665762,90.23517332507367,92.2668228149414,35677,0.0,0.0
2015-02-12,93.15876613738496,93.15876613738496,91.37487184647767,91.77129364013672,23750,0.0,0.0
2015-02-13,92.71278995430124,94.59578011242822,91.27576199648458,93.3074188232422,15613,0.0,0.0
2015-02-16,93.25787281106604,97.12297219641198,91.6226375832908,92.56414031982422,20207,0.0,0.0
2015-02-18,94.64533988422252,94.64533988422252,91.67218784597468,92.66323852539062,20032,0.0,0.0
2015-02-19,92.6632360413942,92.6632360413942,87.70798277714852,89.59098052978516,48832,0.0,0.0
