Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2007-11-23,55.06750618297174,58.93806715960799,45.74297749700919,47.7662239074707,11385300,0.0,0.0
2007-11-26,50.141340723577535,50.141340723577535,45.91891270220271,46.622650146484375,806942,0.0,0.0
2007-11-27,45.74297597456952,46.49069635495686,42.5321695879268,43.10395812988281,476815,0.0,0.0
2007-11-28,43.80769138612107,43.983626563512,40.5529023492843,40.81680679321289,338446,0.0,0.0
2007-11-29,42.13631459485344,42.57615085009957,40.68485361026747,40.77281951904297,150107,0.0,0.0
2007-11-30,41.1246943239021,42.57615546584311,39.62925022280509,41.080711364746094,169500,0.0,0.0
2007-12-03,41.69648285998424,42.048349888916974,39.8051854151138,41.080711364746094,128767,0.0,0.0
2007-12-04,41.43257623314484,43.89566208565789,41.03672626569801,43.45582580566406,324892,0.0,0.0
2007-12-05,43.98362743806936,46.97451544613186,42.70810157122845,45.127201080322266,362804,0.0,0.0
2007-12-06,46.09484716268215,46.66663235887559,44.467450783474426,44.8633041381836,159713,0.0,0.0
2007-12-07,45.74297518143907,47.01850112205844,45.03923777286156,45.61102294921875,197253,0.0,0.0
2007-12-10,46.182810189765895,46.182810189765895,44.42346503967958,44.95126724243164,68000,0.0,0.0
2007-12-11,45.47907144210061,46.358743990862,44.42346371245005,45.127201080322266,104400,0.0,0.0
2007-12-12,44.071596094082345,49.08573060528376,44.071596094082345,48.16207504272461,331065,0.0,0.0
2007-12-13,48.82183175161557,49.657521434717125,47.50232278535569,47.7662239074707,154000,0.0,0.0
2007-12-14,47.50232033727284,49.26166553494961,47.50232033727284,47.59028625488281,315484,0.0,0.0
2007-12-17,47.89817564613224,51.02101282919607,46.71061557549007,47.72224044799805,347700,0.0,0.0
2007-12-18,47.5902856863959,48.030121980561056,45.7429745931761,46.40272903442383,69600,0.0,0.0
2007-12-19,47.414354364912136,47.50232028242053,46.22679434444083,46.44671249389648,65056,0.0,0.0
2007-12-20,46.71060992362782,46.75459623460274,45.303135220224696,45.87492370605469,53886,0.0,0.0
2007-12-24,47.28240322466126,47.28240322466126,44.86330352479487,45.65501022338867,33637,0.0,0.0
2007-12-26,45.12720463909789,46.094846532455286,45.12720463909789,45.65501022338867,49619,0.0,0.0
2007-12-27,45.83094220429505,46.314764830313344,45.43509220945789,45.96289443969727,39690,0.0,0.0
2007-12-28,45.34712110710017,47.50231961250831,45.303138148966255,46.094844818115234,71100,0.0,0.0
2007-12-31,47.326383290687495,55.33140563964844,46.22679258525477,55.33140563964844,518166,0.0,0.0
2008-01-01,52.86831950581582,59.64180224362376,51.10897438607906,54.75961685180664,720460,0.0,0.0
2008-01-02,55.41937305979079,56.25506268976584,53.22019158916417,55.463356018066406,346828,0.0,0.0
2008-01-03,57.17871921890787,57.17871921890787,54.18783102518344,54.40774917602539,226888,0.0,0.0
2008-01-04,55.41936995343464,56.21107658075748,53.44010674081198,54.09986114501953,241036,0.0,0.0
2008-01-07,53.22019295570179,54.97953817737788,52.95629184358732,53.30815887451172,216907,0.0,0.0
2008-01-08,54.187829094874765,54.187829094874765,53.264173565378464,53.39612579345703,191278,0.0,0.0
2008-01-09,52.86831900643351,52.86831900643351,50.93304207755087,51.90068054199219,139189,0.0,0.0
2008-01-10,52.34052089792765,53.30815943780031,49.74548599739765,50.229305267333984,77286,0.0,0.0
2008-01-11,49.26166442329959,53.660027318237056,48.3819918443121,52.29653549194336,111510,0.0,0.0
2008-01-14,53.22018910114637,56.07912487930713,51.98864619289565,54.14384460449219,166076,0.0,0.0
2008-01-15,55.33140743097758,56.29904594081142,53.747994079344544,54.05588150024414,139381,0.0,0.0
2008-01-16,52.78035531270322,54.0998641955208,52.3405190184307,53.48409271240234,68262,0.0,0.0
2008-01-17,54.09986267090189,54.40774672594216,53.04425492325959,53.352142333984375,37345,0.0,0.0
2008-01-18,51.90068418399271,53.572063491513816,49.04174819080667,49.3496322631836,82888,0.0,0.0
2008-01-21,44.15956300454876,51.90068083010557,41.344610152795966,44.027610778808594,76205,0.0,0.0
2008-01-22,41.82842738528268,43.80769054252651,35.62673683038889,38.52965545654297,11359,0.0,0.0
2008-01-23,43.89566584158129,43.89566584158129,38.74957891191895,43.191925048828125,24909,0.0,0.0
2008-01-24,47.45834053569442,48.38199615478516,38.705596923828125,38.705596923828125,34831,0.0,0.0
2008-01-25,39.67323038695197,43.10395465037831,38.96949302298064,42.84005355834961,20005,0.0,0.0
