Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-07-16,33.209999084472656,34.02000045776367,33.209999084472656,33.2400016784668,1532648,0.0,0.0
2024-07-18,34.900001525878906,34.900001525878906,32.75,33.060001373291016,1508951,0.0,0.0
2024-07-19,33.4900016784668,33.5,32.2599983215332,32.380001068115234,1232179,0.0,0.0
2024-07-22,33.349998474121094,33.349998474121094,32.0,32.61000061035156,904480,0.0,0.0
2024-07-23,32.61000061035156,33.56999969482422,31.5,32.61000061035156,950955,0.0,0.0
2024-07-24,32.540000915527344,33.20000076293945,32.45000076293945,32.81999969482422,455188,0.0,0.0
2024-07-25,32.599998474121094,33.20000076293945,32.5,32.869998931884766,470828,0.0,0.0
2024-07-26,32.9900016784668,33.689998626708984,32.70000076293945,33.5,739002,0.0,0.0
2024-07-29,33.880001068115234,34.369998931884766,33.5,33.65999984741211,1048841,0.0,0.0
2024-07-30,34.29999923706055,34.29999923706055,33.599998474121094,33.91999816894531,689301,0.0,0.0
2024-07-31,33.9900016784668,34.31999969482422,33.79999923706055,33.849998474121094,751990,0.0,0.0
2024-08-01,33.86000061035156,34.29999923706055,33.61000061035156,33.709999084472656,808322,0.0,0.0
2024-08-02,33.599998474121094,33.9900016784668,32.83000183105469,33.279998779296875,1564292,0.0,0.0
2024-08-05,33.88999938964844,33.88999938964844,31.75,31.8700008392334,2886712,0.0,0.0
2024-08-06,32.279998779296875,32.54999923706055,31.0,31.68000030517578,979320,0.0,0.0
2024-08-07,32.13999938964844,32.279998779296875,31.850000381469727,32.15999984741211,529958,0.0,0.0
2024-08-08,32.4900016784668,32.689998626708984,32.04999923706055,32.09000015258789,514444,0.0,0.0
2024-08-09,32.5,32.79999923706055,32.15999984741211,32.540000915527344,487610,0.0,0.0
2024-08-12,32.529998779296875,32.93000030517578,31.96999931335449,32.58000183105469,394787,0.0,0.0
2024-08-13,32.59000015258789,32.9900016784668,32.2599983215332,32.36000061035156,376369,0.0,0.0
2024-08-14,32.9900016784668,32.9900016784668,31.989999771118164,32.29999923706055,515593,0.0,0.0
2024-08-16,32.7400016784668,32.939998626708984,32.369998931884766,32.88999938964844,507880,0.0,0.0
2024-08-19,33.09000015258789,33.20000076293945,32.31999969482422,33.06999969482422,548459,0.0,0.0
2024-08-20,33.38999938964844,33.400001525878906,33.0,33.130001068115234,369123,0.0,0.0
2024-08-21,33.34000015258789,33.349998474121094,33.060001373291016,33.16999816894531,226475,0.0,0.0
2024-08-22,33.349998474121094,33.45000076293945,33.18000030517578,33.290000915527344,529974,0.0,0.0
2024-08-23,33.5,33.650001525878906,33.16999816894531,33.59000015258789,512952,0.0,0.0
2024-08-26,33.79999923706055,33.900001525878906,33.59000015258789,33.709999084472656,470555,0.0,0.0
2024-08-28,34.290000915527344,34.29999923706055,33.900001525878906,34.0,522569,0.0,0.0
2024-08-29,34.099998474121094,34.25,33.439998626708984,33.790000915527344,615494,0.0,0.0
2024-08-30,33.9900016784668,34.04999923706055,33.779998779296875,33.900001525878906,317081,0.0,0.0
2024-09-02,33.9900016784668,34.22999954223633,33.79999923706055,33.869998931884766,368667,0.0,0.0
2024-09-03,34.099998474121094,34.099998474121094,33.0,33.869998931884766,235510,0.0,0.0
2024-09-04,33.77000045776367,33.779998779296875,33.5,33.66999816894531,519014,0.0,0.0
2024-09-05,33.65999984741211,33.900001525878906,33.61000061035156,33.720001220703125,271883,0.0,0.0
2024-09-06,33.97999954223633,33.9900016784668,33.209999084472656,33.45000076293945,653497,0.0,0.0
2024-09-09,33.5,33.689998626708984,32.9900016784668,33.130001068115234,622596,0.0,0.0
2024-09-10,33.380001068115234,33.45000076293945,33.0,33.34000015258789,206449,0.0,0.0
2024-09-11,33.939998626708984,33.939998626708984,33.0,33.36000061035156,320479,0.0,0.0
2024-09-12,33.939998626708984,33.939998626708984,33.29999923706055,33.68000030517578,410010,0.0,0.0
2024-09-13,33.970001220703125,34.0,33.75,33.939998626708984,431241,0.0,0.0
