Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-12-30,156.28185078055702,173.76587687495234,148.95613902521842,163.02149963378906,21159947,0.0,0.0
2019-12-31,158.52841057278067,163.50988578749406,147.1003028399686,148.9073028564453,5939748,0.0,0.0
2020-01-01,149.49333655959254,155.7934446639082,148.8584327015165,152.228271484375,3114230,0.0,0.0
2020-01-02,152.42364435812922,155.0120565294188,150.42128018008702,152.08177185058594,1021302,0.0,0.0
2020-01-03,152.37478400123436,152.37478400123436,147.73516718068396,148.37005615234375,623408,0.0,0.0
2020-01-06,139.67689940180873,149.93289551173174,139.67689940180873,146.70957946777344,1515788,0.0,0.0
2020-01-07,148.22356150265728,152.22828971910354,147.3933082442581,149.9817352294922,621807,0.0,0.0
2020-01-08,146.22119900948394,151.20268880650494,146.17235795182722,149.68870544433594,519977,0.0,0.0
2020-01-09,151.88642710398352,165.0727085567409,149.49336419154514,158.1376953125,3636245,0.0,0.0
2020-01-10,157.11207864982202,162.92380605440056,155.64693653585115,161.4586639404297,1506054,0.0,0.0
2020-01-13,163.1191747917056,170.34720412019774,162.3377625903069,165.51223754882812,2035350,0.0,0.0
2020-01-14,166.0494669246512,169.9565132052312,165.80527653211493,167.66111755371094,724613,0.0,0.0
2020-01-15,168.10065481647652,168.8820520685042,164.97500619157688,166.29364013671875,293100,0.0,0.0
2020-01-16,167.02622155499327,180.11482008943628,166.5866818475303,170.15185546875,3162996,0.0,0.0
2020-01-17,169.8588019858169,173.2286407488453,165.0726770737592,166.0494384765625,652615,0.0,0.0
2020-01-20,166.5378353733591,168.93089806210742,161.65402788440426,162.43544006347656,399997,0.0,0.0
2020-01-21,165.07270535450618,168.78440230189696,164.14478484370818,167.66111755371094,579708,0.0,0.0
2020-01-22,168.4913572255757,171.91002244464536,167.51459573441295,168.68670654296875,460701,0.0,0.0
2020-01-23,169.37044361334338,170.9332680255419,167.3192533395558,168.83323669433594,270044,0.0,0.0
2020-01-24,168.29601320724788,169.66347337625336,166.58668054389202,167.80763244628906,201038,0.0,0.0
2020-01-27,167.22156046284945,172.8867799622251,166.29364004841142,170.24952697753906,690849,0.0,0.0
2020-01-28,171.91002887228262,177.77059803838316,170.68907696267834,174.1077423095703,1383816,0.0,0.0
2020-01-29,176.5008023846258,179.3334197143047,172.39840701164712,173.717041015625,626766,0.0,0.0
2020-01-30,174.93799829734502,175.23101483686017,168.49136615244183,170.20069885253906,216496,0.0,0.0
2020-01-31,170.93327030934452,174.5472850436167,167.66111317317203,171.86119079589844,258299,0.0,0.0
2020-02-03,164.92619727852076,167.90530814767797,162.14242083858838,163.36337280273438,148029,0.0,0.0
2020-02-04,164.4378052284738,169.46812101448694,164.4378052284738,167.4169158935547,157238,0.0,0.0
2020-02-05,168.44253433151303,168.88207406908757,163.80291674825017,164.77967834472656,122567,0.0,0.0
2020-02-06,165.56107494380942,167.75878832801928,163.55871087957863,164.43780517578125,112909,0.0,0.0
2020-02-07,164.779666080256,168.97974361333456,164.29128531836776,168.1494903564453,208837,0.0,0.0
2020-02-10,167.51460581278593,176.6961584204371,167.51460581278593,175.18218994140625,772255,0.0,0.0
2020-02-11,175.8659028721437,179.13804480236013,171.3239531659789,172.8379364013672,748593,0.0,0.0
2020-02-12,175.81708233173077,177.67292335021955,167.07506927440946,174.59613037109375,1815590,0.0,0.0
2020-02-13,175.91473932722636,182.55670512116905,173.91237541690688,180.6520233154297,1685166,0.0,0.0
2020-02-14,180.70089197763767,191.15223788415315,178.74736882112265,185.8777313232422,1984341,0.0,0.0
2020-02-17,186.36610647069787,192.08015258800933,182.4590602759419,185.0963134765625,899695,0.0,0.0
2020-02-18,184.60793616284448,187.538220863842,177.77060519385023,181.53114318847656,512784,0.0,0.0
2020-02-19,182.4102193609947,184.2172341891685,177.7706020010765,178.1613006591797,320045,0.0,0.0
2020-02-20,177.77060800713426,181.5799722170361,176.79384642467747,177.6240997314453,325359,0.0,0.0
2020-02-24,175.7682163104339,177.47754881257188,171.71466233847107,175.3775177001953,331633,0.0,0.0
2020-02-25,176.50080169462532,179.43108622161145,171.42164482868893,173.3751678466797,226044,0.0,0.0
2020-02-26,171.91001849351196,173.86354143093823,168.97973408737255,170.24952697753906,290315,0.0,0.0
2020-02-27,169.95650913176445,171.9588732834094,168.97974758503017,170.54257202148438,240793,0.0,0.0
2020-02-28,166.04944108913725,167.41690111289864,158.8702387038989,159.8470001220703,308618,0.0,0.0
2020-03-02,160.48191095954877,164.43779785587068,147.9793612828635,154.71900939941406,254834,0.0,0.0
2020-03-03,155.1097286600362,160.67726621050286,154.47482474464937,156.81906127929688,281616,0.0,0.0
2020-03-04,157.3562710797666,158.5772228575295,150.03056041318894,153.59573364257812,215846,0.0,0.0
2020-03-05,154.62134401832324,156.18415343120586,151.15383781143788,151.78872680664062,279236,0.0,0.0
2020-03-06,150.37242901501324,150.37242901501324,142.11879737185174,144.26766967773438,203499,0.0,0.0
2020-03-09,141.43506802025522,142.06995703285529,133.81632534806593,135.0372772216797,232257,0.0,0.0
2020-03-11,134.6954288051471,138.84666591725016,127.8092709307834,128.9325408935547,267187,0.0,0.0
2020-03-12,122.09518103417618,122.09518103417618,103.5367135169814,106.02745819091795,263134,0.0,0.0
2020-03-13,93.96445431526676,107.44376613899892,86.93177442155368,102.70647430419922,523563,0.0,0.0
2020-03-16,102.55996213100924,105.4902467633238,96.69939286638017,98.65291595458984,305608,0.0,0.0
2020-03-17,98.65292513444705,102.55997167442514,98.60408407185736,99.67852783203124,141336,0.0,0.0
2020-03-18,101.53435491942106,103.39020325938864,97.62730892037304,98.55523681640624,377528,0.0,0.0
2020-03-19,93.76910791256158,107.24842015583197,90.1550931926046,99.14129638671876,298889,0.0,0.0
2020-03-20,101.33900740328944,109.05542487911634,98.3110481905748,107.3460922241211,197419,0.0,0.0
2020-03-23,98.57307787032671,102.466711437993,96.65090586006694,96.79875946044922,78079,1.0,0.0
2020-03-24,98.57309297077668,102.1217228136186,91.6729764628223,94.7780303955078,81615,0.0,0.0
2020-03-25,90.78580963234464,98.52379528807737,90.14508307678712,96.40447998046876,74653,0.0,0.0
2020-03-26,98.57309326578246,101.4317144745962,95.61590046780898,98.5238037109375,175597,0.0,0.0
2020-03-27,99.55881073827672,101.53027233705448,92.65869514255458,97.68592071533205,172792,0.0,0.0
2020-03-30,94.63015449403578,97.24234255448737,92.16582755408692,93.34870147705078,105524,0.0,0.0
2020-03-31,96.4044791475316,102.6638684766024,91.77153968782328,101.18527221679688,644861,0.0,0.0
2020-04-01,101.53027850287002,107.34609207655782,97.43949393287176,100.34740447998048,91164,0.0,0.0
2020-04-03,99.65738919186649,100.34740531137696,94.63016327213997,97.29163360595705,61609,0.0,0.0
2020-04-07,106.40963888985468,106.40963888985468,100.1502496940743,101.92456817626952,80268,0.0,0.0
2020-04-08,99.60810651447248,104.48747126831891,99.60810651447248,102.17100524902344,67922,0.0,0.0
2020-04-09,104.1917422342298,112.37331085750546,98.5730796995662,109.36682891845705,117102,0.0,0.0
2020-04-13,107.44466600923838,110.40185865169448,102.61458318912078,106.60679626464844,45189,0.0,0.0
2020-04-15,106.7546600995379,109.41613053681604,103.50174510239354,104.33961486816406,103235,0.0,0.0
2020-04-16,102.5652989132956,105.96606736950028,99.55881678436768,100.34740447998048,214940,0.0,0.0
2020-04-17,104.1424647134496,104.1424647134496,98.57308396530402,99.46024322509766,176269,0.0,0.0
2020-04-20,100.93884390133334,101.97385681594017,98.57308827854236,99.70668029785156,254781,0.0,0.0
2020-04-21,99.16451225430008,99.16451225430008,96.60161380043512,97.34091186523438,87113,0.0,0.0
2020-04-22,95.9116174100702,98.6716593553598,91.08153460515123,92.5108413696289,259889,0.0,0.0
2020-04-23,93.54586063468456,99.55881740978336,92.65870135167955,97.19306182861328,153086,0.0,0.0
2020-04-24,96.94663083826327,96.94663083826327,90.6872412353632,92.70799255371094,215336,0.0,0.0
2020-04-27,93.89085558843018,94.33443142551828,91.18009597826553,92.95441436767578,176725,0.0,0.0
2020-04-28,93.44728322837258,96.10875339098828,91.72225432135484,92.80655670166016,118792,0.0,0.0
2020-04-29,93.69372606869752,94.63016742563502,92.06726856196342,92.16584014892578,129051,0.0,0.0
2020-04-30,93.5458616033898,94.13729862467449,91.67297143554688,92.41226959228516,287883,0.0,0.0
2020-05-04,92.26440985135572,92.26440985135572,88.91292331938041,89.55364990234375,119080,0.0,0.0
2020-05-05,89.70150906799584,91.32796650575226,88.07505163023943,88.66648864746094,264643,0.0,0.0
2020-05-06,88.71578401696699,90.4901027055184,83.68855776011156,84.23070526123047,301136,0.0,0.0
2020-05-07,83.78713103765097,83.78713103765097,81.32280365419065,83.19569396972656,162560,0.0,0.0
2020-05-08,83.78713207829645,86.05431630745078,83.14640544653281,83.68856048583984,72591,0.0,0.0
2020-05-11,83.1956895373698,86.69502972313343,83.1956895373698,84.67428588867188,580803,0.0,0.0
2020-05-12,84.27998991984043,84.27998991984043,79.64705780965176,81.9635238647461,128566,0.0,0.0
2020-05-13,86.4978804517392,86.4978804517392,82.40709599749408,83.73783111572266,156620,0.0,0.0
2020-05-14,83.54069500042586,84.723569089565,81.51994361757227,83.44212341308594,41894,0.0,0.0
2020-05-15,82.80138510077663,84.5264139570428,82.60424195398637,83.29425048828125,91579,0.0,0.0
2020-05-18,83.29424639187543,84.77284248167203,78.85845812248562,79.89347839355469,154142,0.0,0.0
2020-05-19,81.71707817046861,81.71707817046861,77.8727268593808,78.06986999511719,87473,0.0,0.0
2020-05-20,79.94277309280362,79.94277309280362,76.78843727598334,76.98558044433594,87108,0.0,0.0
2020-05-21,77.82344465162559,77.82344465162559,75.90127257514214,76.24627685546875,268127,0.0,0.0
2020-05-22,75.8027088810354,75.8027088810354,74.225540920862,74.61982727050781,132770,0.0,0.0
2020-05-26,75.60554812968267,81.4706508071953,74.96482913646274,78.61203002929688,324198,0.0,0.0
2020-05-27,79.49919495537394,79.49919495537394,75.8519862797618,75.99984741210938,151448,0.0,0.0
2020-05-28,77.03486081817196,77.37986508194749,75.99984050631652,76.29556274414062,108466,0.0,0.0
2020-05-29,77.37987410716522,78.31631543528205,76.14771050673265,76.88700866699219,271692,0.0,0.0
2020-06-01,82.70282952021283,84.57571985901025,78.85847725016137,83.68856048583984,568197,0.0,0.0
2020-06-02,88.22291252284018,92.01797485351562,85.95572852242123,92.01797485351562,456110,0.0,0.0
2020-06-03,101.18527221679688,101.18527221679688,101.18527221679688,101.18527221679688,287934,0.0,0.0
2020-06-04,106.2125015258789,106.2125015258789,106.2125015258789,106.2125015258789,171459,0.0,0.0
2020-06-05,111.48616027832033,111.48616027832033,111.48616027832033,111.48616027832033,63763,0.0,0.0
2020-06-08,117.0555419921875,117.0555419921875,117.0555419921875,117.0555419921875,96043,0.0,0.0
2020-06-09,122.87135849183034,122.87135849183034,111.23973083496094,111.23973083496094,345347,0.0,0.0
2020-06-10,105.71963500976562,110.40185660693471,105.71963500976562,105.71963500976562,286523,0.0,0.0
2020-06-11,100.44596862792967,100.44596862792967,100.44596862792967,100.44596862792967,62853,0.0,0.0
2020-06-12,95.46803510826524,104.48747424792305,95.46803510826524,98.2773666381836,870364,0.0,0.0
2020-06-15,101.53027931711712,101.53027931711712,93.64443237986532,99.01666259765624,246538,0.0,0.0
2020-06-16,103.00886489522247,103.00886489522247,95.6158841611156,97.83377838134766,175380,0.0,0.0
2020-06-17,98.57308928608944,98.57308928608944,96.1580516067922,96.65091705322266,110156,0.0,0.0
2020-06-18,97.58736105349232,101.48099517822266,96.50305854589288,101.48099517822266,171425,0.0,0.0
2020-06-19,106.4589273092775,106.50821685791016,102.66386520096928,106.50821685791016,449169,0.0,0.0
2020-06-22,108.82468308971325,108.82468308971325,103.60030678074322,104.98033142089844,340698,0.0,0.0
2020-06-23,105.96606625562566,110.2047119140625,105.0296249573924,110.2047119140625,279425,0.0,0.0
2020-06-24,114.24620770257437,115.67551443541323,110.10613359548896,110.5989990234375,492301,0.0,0.0
2020-06-25,109.41612830509604,110.35256963823404,105.07891090421148,108.6275405883789,185976,0.0,0.0
2020-06-26,112.07759529525345,114.04905700683594,111.97902371378022,114.04905700683594,363811,0.0,0.0
2020-06-29,115.13336166960786,115.13336166960786,108.92325455551608,111.6833038330078,278403,0.0,0.0
2020-06-30,114.83764101500878,114.83764101500878,106.11392472527064,107.29679870605467,278558,0.0,0.0
2020-07-01,108.4303905090056,109.36683178246253,103.99460180636444,108.92325592041016,174891,0.0,0.0
2020-07-02,112.7676183097636,112.7676183097636,110.10614032388546,111.92974853515624,237864,0.0,0.0
2020-07-03,112.37332744728675,112.81690336320868,110.40186556224664,111.5847396850586,123707,0.0,0.0
2020-07-06,112.37331410271196,114.14763259675604,110.99328944295875,112.47188568115234,218244,0.0,0.0
2020-07-07,112.61975209058916,112.81689525671528,110.89472306513154,111.38758850097656,104184,0.0,0.0
2020-07-08,113.85190549915876,113.85190549915876,111.3875785403025,112.02830505371094,136276,0.0,0.0
2020-07-09,112.86618280015936,112.86618280015936,108.97254893447922,110.50042724609376,99949,0.0,0.0
2020-07-10,110.79615115191832,111.2890165862947,107.44466469405292,107.74038696289062,106175,0.0,0.0
2020-07-13,109.41611689446438,109.41611689446438,104.0931691630603,105.32533264160156,170567,0.0,0.0
2020-07-14,103.5017415017593,104.48747237320462,100.54454888742332,102.66387176513672,109245,0.0,0.0
2020-07-15,102.76243194133244,105.47319153690717,102.17099498822192,102.71314239501952,110447,0.0,0.0
2020-07-16,104.2903341209724,104.2903341209724,100.59384317888497,101.3824234008789,60053,0.0,0.0
2020-07-17,101.53028025145127,106.4096450805664,101.38241911591118,106.4096450805664,179518,0.0,0.0
2020-07-20,106.50822122469584,110.59899823093215,103.50173912754114,108.47968292236328,181710,0.0,0.0
2020-07-21,109.6132709388276,110.1554259314898,106.16321285596214,106.60679626464844,105943,0.0,0.0
2020-07-22,106.45892810837864,108.23324658506333,104.98033188465116,106.90250396728516,98417,0.0,0.0
2020-07-23,105.62105872379011,107.93752464354108,105.62105872379011,107.00108337402344,49787,0.0,0.0
2020-07-24,106.4589320591518,107.14894064761964,104.5367599051845,105.22676849365234,87422,0.0,0.0
