Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-10-11,7.453505555263064,7.644620895385742,7.453505555263064,7.644620895385742,200000,0.0,0.0
2017-10-12,7.644620739144358,7.988628344334323,7.644620739144358,7.797513008117676,140000,0.0,0.0
2017-10-13,7.71151065826416,7.71151065826416,7.71151065826416,7.71151065826416,80000,0.0,0.0
2017-10-17,7.644620895385742,7.644620895385742,7.644620895385742,7.644620895385742,20000,0.0,0.0
2017-10-18,7.262389659881592,7.262389659881592,7.262389659881592,7.262389659881592,20000,0.0,0.0
2017-10-23,6.794156751639781,6.880158424377441,6.794156751639781,6.880158424377441,40000,0.0,0.0
2017-10-24,7.262389659881592,7.262389659881592,7.262389659881592,7.262389659881592,20000,0.0,0.0
2017-10-25,7.453505516052246,7.453505516052246,7.453505516052246,7.453505516052246,20000,0.0,0.0
2017-10-27,6.889714617790672,6.918381690979004,6.889714617790672,6.918381690979004,40000,0.0,0.0
2017-10-30,6.880158378354671,6.880158378354671,6.689043045043945,6.689043045043945,120000,0.0,0.0
2017-10-31,7.052162739085583,7.052162739085583,6.708154678344727,6.708154678344727,200000,0.0,0.0
2017-11-01,6.727266311645508,6.727266311645508,6.727266311645508,6.727266311645508,180000,0.0,0.0
2017-11-02,6.53615101151439,6.870603084564209,6.53615101151439,6.870603084564209,220000,0.0,0.0
2017-11-03,6.56481753857679,7.1668314933776855,6.56481753857679,7.1668314933776855,120000,0.0,0.0
2017-11-07,7.157275797990063,7.176387786865234,7.157275797990063,7.176387786865234,60000,0.0,0.0
2017-11-08,7.109497347971596,7.119052886962891,7.109497347971596,7.119052886962891,80000,0.0,0.0
2017-11-10,7.119052886813377,7.119052886813377,7.071274280548096,7.071274280548096,40000,0.0,0.0
2017-11-13,6.908825874328613,6.908825874328613,6.908825874328613,6.908825874328613,60000,0.0,0.0
2017-11-14,7.071274280548096,7.071274280548096,7.071274280548096,7.071274280548096,20000,0.0,0.0
2017-11-15,7.549063121788788,7.644620790539551,7.262389659881592,7.262389659881592,300000,0.0,0.0
2017-11-16,7.635064900552152,7.644620895385742,7.367503424380402,7.644620895385742,180000,0.0,0.0
2017-11-17,7.6063978273612065,7.644620895385742,7.6063978273612065,7.644620895385742,80000,0.0,0.0
2017-11-20,8.00774097442627,8.00774097442627,8.00774097442627,8.00774097442627,40000,0.0,0.0
2017-11-21,7.8357367515563965,7.8357367515563965,7.8357367515563965,7.8357367515563965,20000,0.0,0.0
2017-11-23,7.644620790539551,7.644620790539551,7.262389659881592,7.262389659881592,60000,0.0,0.0
2017-11-24,7.644620895385742,7.644620895385742,7.644620895385742,7.644620895385742,20000,0.0,0.0
2017-11-28,7.759289741516113,7.759289741516113,7.759289741516113,7.759289741516113,20000,0.0,0.0
2017-11-29,7.090385814185189,7.090385814185189,7.071274280548096,7.071274280548096,60000,0.0,0.0
2017-11-30,7.262389500631019,7.262389500631019,6.641263983888816,6.689043045043945,100000,0.0,0.0
2017-12-01,7.26238992152118,7.26238992152118,7.12860918045044,7.12860918045044,40000,0.0,0.0
2017-12-04,6.115696511205059,7.396170139312744,6.115696511205059,7.396170139312744,60000,0.0,0.0
2017-12-05,7.080830097198486,7.080830097198486,7.080830097198486,7.080830097198486,60000,0.0,0.0
2017-12-11,7.185943603515625,7.185943603515625,7.185943603515625,7.185943603515625,20000,0.0,0.0
