Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2007-08-09,297.0030914564901,300.0859170406598,256.85128542407523,262.6785583496094,36993364,0.0,0.0
2007-08-10,255.64818117718184,270.00957688484186,246.1365458271459,259.9716491699219,9334395,0.0,0.0
2007-08-13,261.66345571052807,267.6411055686855,258.6182248031456,259.2949523925781,4148347,0.0,0.0
2007-08-14,259.2949702446143,264.1071659628694,255.27225646666872,256.7384948730469,2120142,0.0,0.0
2007-08-16,244.2192389522783,244.36961645801907,232.71505704765465,234.2564697265625,2623465,0.0,0.0
2007-08-17,231.58721725903388,238.88069945414523,222.1883778546297,231.39923095703125,2436642,0.0,0.0
2007-08-20,240.61006082995152,246.62531919783515,233.99329248180223,235.60989379882807,1838477,0.0,0.0
2007-08-21,236.8505365369517,237.82800466814504,201.51093152865883,206.3983154296875,3758049,0.0,0.0
2007-08-22,203.01475181689543,212.03761782307376,197.9017872058841,206.24794006347656,2071390,0.0,0.0
2007-08-23,212.78954776684384,233.0910156000989,209.36837301563568,224.97042846679688,8624951,0.0,0.0
2007-08-24,237.6024672795977,244.36962834743773,221.88762795952184,242.3018798828125,7440389,0.0,0.0
2007-08-27,247.37724905951765,251.8886894789028,243.7304792841485,245.9110107421875,2019652,0.0,0.0
2007-08-28,248.1291426108513,248.1291426108513,240.23413609993267,241.32440185546875,1568587,0.0,0.0
2007-08-29,233.0910169311725,244.74556201172243,230.8352966684826,243.3921356201172,1535155,0.0,0.0
2007-08-30,248.12914397221485,248.12914397221485,237.97841714104985,240.309326171875,1040303,0.0,0.0
2007-08-31,239.1062601121144,244.745545984528,236.925728745637,240.121322631836,1235617,0.0,0.0
2007-09-03,240.98603937194977,243.2793540258276,239.294249164252,240.309326171875,343900,0.0,0.0
2007-09-04,240.610100569934,252.86617115753447,240.610100569934,250.3472900390625,1957160,0.0,0.0
2007-09-05,252.6405854592859,257.5279698006737,250.0089214031607,253.3925018310547,1887489,0.0,0.0
2007-09-06,246.6253533703116,254.14443097576665,246.6253533703116,249.7457733154297,1230411,0.0,0.0
2007-09-07,249.9337138609725,257.71595114312674,249.7081476154113,250.61041259765625,1352183,0.0,0.0
2007-09-10,246.62535559395232,253.76846064400945,243.6177187586436,250.1217193603516,556990,0.0,0.0
2007-09-11,249.7833614502165,252.5654030849616,241.7379483252017,242.79063415527344,487029,0.0,0.0
2007-09-12,245.61026302995256,245.79823491466905,239.2942491382384,241.17401123046875,612252,0.0,0.0
2007-09-13,247.3772320866252,252.37739904869008,243.42970757548684,250.00889587402344,1145933,0.0,0.0
2007-09-14,253.35488598895927,258.7686199809301,247.3772363884713,248.50509643554688,1522244,0.0,0.0
2007-09-17,250.347259250955,253.7684338981511,246.96367897911128,252.7533569335937,646465,0.0,0.0
2007-09-18,252.6406162900823,261.4003378605148,251.3247841014432,258.7310791015625,1473827,0.0,0.0
2007-09-19,263.16731239849184,272.7165451686116,260.5356479235214,269.1825866699219,2362000,0.0,0.0
2007-09-20,271.43828362764833,277.86706672180026,268.43064675438904,271.32550048828125,2259266,0.0,0.0
2007-09-21,263.956729540696,276.32559430889086,263.956729540696,268.8065185546875,1436884,0.0,0.0
2007-09-24,272.19011964567807,272.8668471836921,257.52793951572403,259.0693664550781,1235296,0.0,0.0
2007-09-25,262.0393935206358,262.0393935206358,247.30205268999129,252.00146484375,715739,0.0,0.0
2007-09-26,253.3548630782512,256.96400913651195,252.56535246768075,254.10675048828125,451284,0.0,0.0
2007-09-27,257.15202135936136,259.18217534523444,248.12914038218625,249.2194061279297,1180035,0.0,0.0
2007-09-28,251.13678124427355,255.6482218093824,247.3772570500308,250.6480255126953,449834,0.0,0.0
2007-10-01,255.6481849415436,255.68577931316312,249.03140255627213,251.4375,503807,0.0,0.0
2007-10-03,233.0910287974002,256.3249313878744,233.0910287974002,247.15167236328125,775634,0.0,0.0
2007-10-04,244.369631106205,253.6932676613636,240.6852810895545,248.693099975586,1329269,0.0,0.0
2007-10-05,249.25701013415588,253.3173182627684,236.85056272624965,238.65513610839844,1067608,0.0,0.0
2007-10-08,239.1062811552728,243.84330246262385,222.56433699465617,226.2486724853516,809072,0.0,0.0
