Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2008-06-30,0.5791468209590787,1.229209510167527,0.4160401549087605,0.8987413048744202,222190820,0.0,0.0,0.0
2008-07-01,0.9266348207891596,0.9630382849084886,0.724287993596047,0.7588004469871521,44972110,0.0,0.0,0.0
2008-07-02,0.7564365781433237,0.7923673033470673,0.6179141399506567,0.6826840043067932,45836480,0.0,0.0,0.0
2008-07-03,0.6618819987186736,0.7309068499786614,0.5696913217452821,0.7214514017105103,34556530,0.0,0.0,0.0
2008-07-04,0.7091593454786095,0.7214514516211515,0.6287879732802454,0.6595181822776794,12077400,0.0,0.0,0.0
2008-07-07,0.6628275640029253,0.791421824410492,0.6202780447594209,0.7640010118484497,15187750,0.0,0.0,0.0
2008-07-08,0.7573821942974779,0.9171794644346096,0.7313797092727088,0.8987413048744202,31133280,0.0,0.0,0.0
2008-07-09,0.9266348595637004,1.0727216861819344,0.898741252528227,1.0438824892044067,57603240,0.0,0.0,0.0
2008-07-10,1.0755584099864524,1.0755584099864524,0.9682389608520876,0.9975507855415344,16942780,0.0,0.0,0.0
2008-07-11,0.9762760289143516,0.9970779933517812,0.9360903158875962,0.9559468030929564,8251180,0.0,0.0,0.0
2008-07-14,0.9512190414907225,1.0140977836719995,0.926634830935215,0.9942412972450256,7338050,0.0,0.0,0.0
2008-07-15,0.946018522045783,0.990931960284388,0.9077239317942732,0.9228526949882508,2122670,0.0,0.0,0.0
2008-07-16,0.9266348547905467,0.9682388958233976,0.8803030895074521,0.9493278861045836,3856280,0.0,0.0,0.0
2008-07-17,0.9568922425108418,0.9928229684198692,0.9077238777743352,0.955001175403595,4650600,0.0,0.0,0.0
2008-07-18,0.9739120324949014,0.9739120324949014,0.9370357745247316,0.9611471891403198,1664490,0.0,0.0,0.0
2008-07-21,0.9573650689740768,0.9720209795720842,0.9171793585785372,0.9375085830688475,913650,0.0,0.0,0.0
2008-07-22,0.9441274420175532,0.9710754595079912,0.9228526824684306,0.9417635798454284,600970,0.0,0.0,0.0
2008-07-23,0.9644566484820462,0.9644566484820462,0.9219071302435456,0.9332536458969116,388850,0.0,0.0,0.0
2008-07-24,0.8509911800053855,0.9360903318212764,0.8509911800053855,0.8699021339416504,268180,0.0,0.0,0.0
2008-07-25,0.8935406999420051,0.8935406999420051,0.7829118658700498,0.7933128476142883,349040,0.0,0.0,0.0
2008-07-28,0.7573821061978757,0.855718833029062,0.7474538632542602,0.8032410740852356,1203310,0.0,0.0,0.0
2008-07-29,0.7942584114873825,0.8604466641070068,0.7942584114873825,0.8221520185470581,648690,0.0,0.0,0.0
2008-07-30,0.8178970938524011,0.877466442643523,0.8037139209363167,0.8150604367256165,592930,0.0,0.0,0.0
2008-07-31,0.8046594716294361,0.8320802844551728,0.8037139380200494,0.8051322102546692,135420,0.0,0.0,0.0
