Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-06-26,339.0,365.7000122070313,310.0,335.32000732421875,33544442,0.0,0.0
2024-06-27,329.5,341.989990234375,318.29998779296875,327.5,3689457,0.0,0.0
2024-06-28,326.54998779296875,333.79998779296875,313.5799865722656,323.4700012207031,2020124,0.0,0.0
2024-07-01,323.0,328.0,314.0,325.04998779296875,1616791,0.0,0.0
2024-07-02,328.29998779296875,332.0,321.20001220703125,330.45001220703125,1182086,0.0,0.0
2024-07-03,333.79998779296875,344.29998779296875,328.04998779296875,334.8500061035156,1896078,0.0,0.0
2024-07-04,335.8500061035156,343.3999938964844,333.6000061035156,341.3999938964844,1016942,0.0,0.0
2024-07-05,351.0,400.0,347.0,363.2000122070313,5566554,0.0,0.0
2024-07-08,366.7000122070313,378.9500122070313,364.1000061035156,371.0499877929688,1167393,0.0,0.0
2024-07-09,373.3999938964844,381.8999938964844,360.1000061035156,376.5,1710826,0.0,0.0
2024-07-10,379.1000061035156,379.1000061035156,358.04998779296875,368.2000122070313,1052734,0.0,0.0
2024-07-11,370.7999877929688,373.9500122070313,365.25,370.9500122070313,630730,0.0,0.0
2024-07-12,372.8999938964844,393.75,372.0,380.3500061035156,2459819,0.0,0.0
2024-07-15,382.9500122070313,388.1499938964844,363.0,365.5499877929688,874455,0.0,0.0
2024-07-16,369.8999938964844,373.0,363.6499938964844,370.0,416547,0.0,0.0
2024-07-18,373.8999938964844,377.0,357.3999938964844,360.20001220703125,606412,0.0,0.0
2024-07-19,363.3500061035156,366.8500061035156,348.0,353.54998779296875,1100295,0.0,0.0
2024-07-22,353.54998779296875,367.2000122070313,345.25,353.5,570681,0.0,0.0
2024-07-23,353.5,364.8999938964844,340.0,352.8999938964844,349684,0.0,0.0
2024-07-24,349.0,371.0,347.0,367.6499938964844,843814,0.0,0.0
2024-07-25,366.0,383.0,361.9500122070313,367.75,931362,0.0,0.0
2024-07-26,374.9500122070313,388.9500122070313,373.9500122070313,382.0,1048543,0.0,0.0
2024-07-29,389.0,397.7999877929688,379.1499938964844,381.9500122070313,533909,0.0,0.0
2024-07-30,383.7000122070313,383.7000122070313,375.0,375.6499938964844,214599,0.0,0.0
2024-07-31,375.6499938964844,377.8999938964844,365.0,368.4500122070313,190714,0.0,0.0
2024-08-01,369.8500061035156,373.8999938964844,360.0,362.7999877929688,237636,0.0,0.0
2024-08-02,355.20001220703125,364.7000122070313,353.54998779296875,358.1499938964844,212014,0.0,0.0
2024-08-05,355.0,368.8999938964844,350.0,354.1000061035156,1067795,0.0,0.0
2024-08-06,365.0,368.8999938964844,350.1000061035156,354.8500061035156,339652,0.0,0.0
2024-08-07,356.20001220703125,367.0,345.29998779296875,356.1499938964844,468587,0.0,0.0
2024-08-08,356.25,361.3999938964844,354.1499938964844,356.1000061035156,178095,0.0,0.0
2024-08-09,363.0,363.0,351.0,352.70001220703125,137762,0.0,0.0
2024-08-12,354.95001220703125,379.0,351.79998779296875,375.8999938964844,838506,0.0,0.0
2024-08-13,377.0,377.7000122070313,366.0,368.2000122070313,258255,0.0,0.0
2024-08-14,372.2000122070313,372.2000122070313,354.5,356.6499938964844,233687,0.0,0.0
2024-08-16,369.9500122070313,373.0,355.45001220703125,359.95001220703125,870486,0.0,0.0
2024-08-19,363.7000122070313,364.25,351.3999938964844,353.54998779296875,324514,0.0,0.0
2024-08-20,358.70001220703125,358.8500061035156,342.1499938964844,348.5,462401,0.0,0.0
2024-08-21,348.5,360.0,348.04998779296875,355.1000061035156,552577,0.0,0.0
2024-08-22,356.0,369.8999938964844,354.8999938964844,359.54998779296875,458961,0.0,0.0
2024-08-23,362.2999877929688,364.0499877929688,353.25,354.8999938964844,228959,0.0,0.0
2024-08-26,354.6000061035156,359.5,349.70001220703125,350.6000061035156,130857,0.0,0.0
2024-08-27,351.3999938964844,363.2999877929688,345.54998779296875,348.25,425272,0.0,0.0
2024-08-28,350.0,355.0,347.5,348.75,230807,0.0,0.0
2024-08-29,350.0,355.8999938964844,346.0,346.70001220703125,355330,0.0,0.0
2024-08-30,349.29998779296875,350.95001220703125,344.5,345.70001220703125,108238,0.0,0.0
2024-09-02,348.25,348.25,336.95001220703125,339.6000061035156,345721,0.0,0.0
2024-09-03,340.8999938964844,340.8999938964844,330.95001220703125,332.6499938964844,244143,0.0,0.0
2024-09-04,329.04998779296875,338.79998779296875,328.54998779296875,336.0,154183,0.0,0.0
2024-09-05,338.6000061035156,341.29998779296875,336.04998779296875,338.54998779296875,112857,0.0,0.0
2024-09-06,337.79998779296875,340.04998779296875,327.1499938964844,328.6499938964844,120926,0.0,0.0
2024-09-09,328.0,330.5,321.5,325.1499938964844,342399,0.0,0.0
2024-09-10,326.5,343.3999938964844,326.45001220703125,334.54998779296875,164617,0.0,0.0
2024-09-11,335.5,338.8999938964844,332.3999938964844,335.20001220703125,102845,0.0,0.0
2024-09-12,335.20001220703125,338.95001220703125,331.8999938964844,332.79998779296875,168879,0.0,0.0
2024-09-13,333.04998779296875,338.5,329.0,330.1499938964844,112181,0.0,0.0
2024-09-16,330.20001220703125,334.5,324.0,326.1499938964844,111612,0.0,0.0
2024-09-17,326.5,328.6000061035156,320.0,320.54998779296875,298644,0.0,0.0
2024-09-18,321.5,322.70001220703125,314.04998779296875,314.8500061035156,143811,0.0,0.0
2024-09-19,317.5,324.8500061035156,303.0,306.8500061035156,337653,0.0,0.0
2024-09-20,309.0,312.6499938964844,300.04998779296875,301.79998779296875,196357,0.0,0.0
2024-09-20,309.0,312.6499938964844,300.04998779296875,301.79998779296875,197182,0.0,0.0
2024-09-23,304.70001220703125,305.95001220703125,286.04998779296875,299.29998779296875,347084,0.0,0.0
2024-09-24,299.79998779296875,304.3500061035156,288.3500061035156,293.79998779296875,994385,0.0,0.0
2024-09-25,295.0,298.8500061035156,278.20001220703125,280.1000061035156,531706,0.0,0.0
2024-09-26,283.8999938964844,295.1000061035156,275.3999938964844,283.25,496974,0.0,0.0
2024-09-27,289.25,289.25,279.8500061035156,280.25,196544,0.0,0.0
2024-09-30,280.45001220703125,294.0,275.3999938964844,282.0,859120,0.0,0.0
2024-10-01,282.79998779296875,288.04998779296875,280.5,281.25,179363,0.0,0.0
2024-10-03,276.0,279.95001220703125,269.25,271.1499938964844,239870,0.0,0.0
2024-10-04,270.04998779296875,272.6000061035156,260.25,262.6000061035156,256390,0.0,0.0
2024-10-07,266.54998779296875,267.3500061035156,250.25,251.8000030517578,310266,0.0,0.0
2024-10-08,250.0,259.6000061035156,248.3000030517578,256.54998779296875,176876,0.0,0.0
2024-10-09,259.8999938964844,267.29998779296875,256.0,257.1000061035156,195268,0.0,0.0
2024-10-10,258.0,267.95001220703125,254.1499938964844,255.6999969482422,280447,0.0,0.0
2024-10-11,257.45001220703125,260.75,255.0,257.8500061035156,156666,0.0,0.0
2024-09-19,317.5,324.8500061035156,303.0,306.8500061035156,337653,0.0,0.0
2024-09-20,309.0,312.6499938964844,300.04998779296875,301.79998779296875,197182,0.0,0.0
2024-09-23,304.70001220703125,305.95001220703125,286.04998779296875,299.29998779296875,347084,0.0,0.0
2024-09-24,299.79998779296875,304.3500061035156,288.3500061035156,293.79998779296875,994385,0.0,0.0
2024-09-25,295.0,298.8500061035156,278.20001220703125,280.1000061035156,531706,0.0,0.0
2024-09-26,283.8999938964844,295.1000061035156,275.3999938964844,283.25,496974,0.0,0.0
2024-09-27,289.25,289.25,279.8500061035156,280.25,196544,0.0,0.0
2024-09-30,280.45001220703125,294.0,275.3999938964844,282.0,859120,0.0,0.0
2024-10-01,282.79998779296875,288.04998779296875,280.5,281.25,179363,0.0,0.0
2024-10-03,276.0,279.95001220703125,269.25,271.1499938964844,239870,0.0,0.0
2024-10-04,270.04998779296875,272.6000061035156,260.25,262.6000061035156,256390,0.0,0.0
2024-10-07,266.54998779296875,267.3500061035156,250.25,251.8000030517578,310266,0.0,0.0
2024-10-08,250.0,259.6000061035156,248.3000030517578,256.54998779296875,176876,0.0,0.0
2024-10-09,259.8999938964844,267.29998779296875,256.0,257.1000061035156,195268,0.0,0.0
2024-10-10,258.0,267.95001220703125,254.14999389648438,255.6999969482422,280447,0.0,0.0
2024-10-11,257.45001220703125,260.75,255.0,257.8500061035156,156666,0.0,0.0
2024-10-14,260.0,265.95001220703125,259.25,264.5,119231,0.0,0.0
2024-10-15,267.8500061035156,274.0,260.25,261.20001220703125,144974,0.0,0.0
2024-10-16,262.0,265.1000061035156,260.5,262.3999938964844,83889,0.0,0.0
2024-10-17,260.29998779296875,264.20001220703125,253.0,254.85000610351562,89761,0.0,0.0
2024-10-18,252.0,256.0,249.5,250.60000610351562,111921,0.0,0.0
